Date,Open,High,Low,Close,Adj Close,Volume
8-Jan-25,958,962.1,937,940.25,940.25,"135,468"
7-Jan-25,957.95,967.5,943,957.75,957.75,"267,665"
6-Jan-25,"1,000.65","1,003.90",950.15,955.2,955.2,"346,110"
3-Jan-25,"1,013.70","1,016.95",988,992.75,992.75,"164,252"
2-Jan-25,"1,015.95","1,050.10","1,003.00","1,009.45","1,009.45","723,479"
1-Jan-25,975,"1,022.00",973.55,"1,014.70","1,014.70","465,915"
31-Dec-24,986,992.55,952.95,974.2,974.2,"501,806"
30-Dec-24,989.1,997.45,977.55,981.2,981.2,"305,276"
27-Dec-24,985,"1,020.00",955.7,989.1,989.1,"995,193"
26-Dec-24,981,987.55,961,975.2,975.2,"192,015"
24-Dec-24,965.95,985,950.35,980.3,980.3,"282,715"
23-Dec-24,980,992.45,926,961.85,961.85,"653,105"
20-Dec-24,"1,004.10","1,010.35",968.15,976.7,976.7,"359,199"
19-Dec-24,989.95,"1,020.45",982.1,"1,007.55","1,007.55","340,987"
18-Dec-24,"1,001.00","1,012.00",981.3,"1,001.00","1,001.00","366,651"
17-Dec-24,976.5,"1,007.80",968.55,996.75,996.75,"750,547"
16-Dec-24,"1,007.55","1,044.90",971,975.95,975.95,"1,326,353"
13-Dec-24,"1,009.65","1,052.45",959.25,"1,007.55","1,007.55","4,105,622"
12-Dec-24,927.1,"1,045.00",927.1,"1,017.00","1,017.00","6,402,769"
11-Dec-24,923.8,939.9,913.55,927.1,927.1,"406,059"
10-Dec-24,935.05,939,905.55,921.8,921.8,"453,709"
9-Dec-24,898,972,890.65,928.55,928.55,"2,063,359"
6-Dec-24,895.9,910.85,892.1,898,898,"586,144"
5-Dec-24,899.5,907.5,886.6,893.75,893.75,"138,915"
4-Dec-24,889.95,919,889.1,892.85,892.85,"610,891"
3-Dec-24,887.4,901.6,877,889.9,889.9,"336,402"
2-Dec-24,890,898.15,877.2,878.6,878.6,"223,707"
29-Nov-24,891.5,914,885.5,890.1,890.1,"133,397"
28-Nov-24,884.55,910.95,878.5,893.4,893.4,"226,784"
27-Nov-24,899.85,903,876,878.7,878.7,"87,260"
26-Nov-24,895.15,899.2,876.55,892.05,892.05,"138,508"
25-Nov-24,847.35,927,847.35,897.6,897.6,"2,441,698"
22-Nov-24,837,851.2,834.5,842.1,842.1,"103,442"
21-Nov-24,838.9,846.45,832.15,842.1,842.1,"56,681"
19-Nov-24,838,858,831.95,838.9,838.9,"99,639"
18-Nov-24,841.4,855.2,831.05,844.25,844.25,"76,102"
14-Nov-24,814,866,810.8,844.15,844.15,"86,110"
13-Nov-24,851.2,858,813,818.55,818.55,"166,205"
12-Nov-24,875,886.45,855.5,858.6,858.6,"117,135"
11-Nov-24,892.05,947,871.55,885.85,885.85,"877,793"
8-Nov-24,884.95,908,876.5,892.05,892.05,"326,398"
7-Nov-24,878,884.8,868,881.2,881.2,"48,224"
6-Nov-24,861.65,884.55,860,873.2,873.2,"115,529"
5-Nov-24,861,879,848.1,861.65,861.65,"94,439"
4-Nov-24,895.4,899.2,856,866.95,866.95,"85,796"
1-Nov-24,905,907.85,880,895.4,895.4,"69,996"
31-Oct-24,838.45,909.7,836.6,870.9,870.9,"968,740"
30-Oct-24,827.95,845,825.5,840.45,840.45,"101,986"
29-Oct-24,846.35,848,821,831.1,831.1,"90,687"
28-Oct-24,845.2,863.05,820,833.75,833.75,"256,796"
25-Oct-24,827,898,803.4,844.65,844.65,"2,752,083"
24-Oct-24,840.5,864.4,830,836.45,836.45,"125,979"
23-Oct-24,855.05,856.25,821,836.35,836.35,"164,470"
22-Oct-24,866.7,888.9,832,855.05,855.05,"228,908"
21-Oct-24,873.55,877.95,862.1,866.55,866.55,"39,330"
18-Oct-24,861,879.95,839.95,873.25,873.25,"89,355"
17-Oct-24,888.8,894.9,859,862.8,862.8,"84,095"
16-Oct-24,899.4,899.8,881.05,888.8,888.8,"52,393"
15-Oct-24,887.45,909,883.6,899.8,899.8,"237,948"
14-Oct-24,890,904,878.35,887.1,887.1,"64,618"
11-Oct-24,885.9,894.2,873.6,890,890,"53,116"
10-Oct-24,891.5,896.45,875.1,883.9,883.9,"95,778"
9-Oct-24,882.05,913,863.3,890.6,890.6,"216,871"
8-Oct-24,836.8,896.5,815.15,885.6,885.6,"204,603"
7-Oct-24,860.05,866.75,826,830.55,830.55,"146,742"
4-Oct-24,855.15,883.9,851.35,862.1,862.1,"123,137"
3-Oct-24,864.2,883.8,852.95,860.7,860.7,"147,377"
1-Oct-24,871.55,891.5,862,865.1,865.1,"141,845"
30-Sep-24,892,901,875.55,879.85,879.85,"210,142"
27-Sep-24,878.6,899,878.6,890.35,890.35,"173,361"
26-Sep-24,891.85,891.85,863.05,880,880,"335,908"
25-Sep-24,918.95,935.7,885.55,895.45,895.45,"296,980"
24-Sep-24,890,937,878.5,914.85,914.85,"669,186"
23-Sep-24,892.95,894.45,879.95,888.5,888.5,"63,667"
20-Sep-24,885.45,894.35,870.05,887.05,887.05,"61,541"
19-Sep-24,868,888.5,845.8,881.35,881.35,"121,467"
18-Sep-24,881,899.7,851.95,858.55,858.55,"92,254"
17-Sep-24,883.65,891.95,872.4,880.7,880.7,"69,093"
16-Sep-24,888,919,876.7,881.65,881.65,"223,465"
13-Sep-24,900,909.7,882.55,888,888,"136,909"
12-Sep-24,887.9,900.15,872,895.45,895.45,"85,709"
11-Sep-24,901.25,912,878,882.2,882.2,"134,869"
10-Sep-24,881.8,904.4,880.35,899.6,899.6,"185,328"
9-Sep-24,886.75,917.7,874.85,881.8,881.8,"487,451"
6-Sep-24,900,917.75,882.4,885.4,885.4,"249,722"
5-Sep-24,875.4,924,871.05,899.85,899.85,"793,717"
4-Sep-24,867,899.9,864.1,877.95,877.95,"295,107"
3-Sep-24,855,879,853.2,876.05,876.05,"249,602"
2-Sep-24,856,881.8,830,855.75,855.75,"909,609"
30-Aug-24,802,840,802,835.15,835.15,"134,910"
29-Aug-24,800,845,797,801.9,801.9,"455,191"
28-Aug-24,818.1,824.5,803.2,810.4,810.4,"108,375"
27-Aug-24,830,832,804.05,813.65,813.65,"95,918"
26-Aug-24,800.05,828.95,794.05,824.35,824.35,"138,853"
23-Aug-24,792.85,804.95,789.55,796.85,796.85,"68,445"
22-Aug-24,774.45,797.9,774.45,794.45,794.45,"127,491"
21-Aug-24,767.55,776,763.2,774.2,774.2,"29,565"
20-Aug-24,778.95,780.1,765,767.55,767.55,"93,597"
19-Aug-24,820,820,765.45,776.15,776.15,"171,543"
16-Aug-24,763.5,793.3,763.5,780.35,780.35,"79,607"
14-Aug-24,776.7,782.9,761,766.45,766.45,"31,190"
13-Aug-24,790.55,797.45,770,772.35,772.35,"64,068"
12-Aug-24,787.1,798.85,775,789.05,789.05,"39,531"
9-Aug-24,794.15,815.15,782.1,786,786,"25,343"
8-Aug-24,800,806.7,783.5,789.3,789.3,"37,211"
7-Aug-24,788.75,809.4,779.95,801.75,801.75,"49,138"
6-Aug-24,795,817,775.1,778.05,778.05,"83,463"
5-Aug-24,801,819.5,791.55,802.4,802.4,"96,805"
2-Aug-24,829.95,838.8,815.4,822.7,822.7,"46,544"
1-Aug-24,843.05,849.35,829.15,833.05,833.05,"41,233"
31-Jul-24,852,861.45,840.1,843.55,843.55,"42,375"
30-Jul-24,831,869.4,831,852.25,852.25,"471,077"
29-Jul-24,840.5,856,823.15,826.3,826.3,"99,208"
26-Jul-24,825,840.35,811.05,835.15,835.15,"147,972"
25-Jul-24,843.55,845.15,824.05,828.1,828.1,"92,199"
24-Jul-24,815,865.35,798.25,857.6,857.6,"301,747"
23-Jul-24,824,824,784.75,805.55,805.55,"104,663"
22-Jul-24,765,826,753.65,811.8,811.8,"687,490"
19-Jul-24,765.05,777.4,754.05,765.45,765.45,"98,778"
18-Jul-24,784.4,784.4,760.25,770.35,770.35,"314,896"
16-Jul-24,795.9,803.8,772,780.65,780.65,"285,248"
15-Jul-24,824.25,832.8,783,792.05,792.05,"291,088"
12-Jul-24,838,840.4,820.55,822.2,822.2,"50,860"
11-Jul-24,843,853.65,831.5,836.25,836.25,"40,285"
10-Jul-24,843,850.5,831.05,841.45,841.45,"47,928"
9-Jul-24,848.75,864.7,840,842.9,842.9,"178,361"
8-Jul-24,861.15,870,841.65,844.7,844.7,"47,827"
5-Jul-24,852.5,858,844,849.75,849.75,"53,904"
4-Jul-24,855,858,841.95,851.5,851.5,"219,912"
3-Jul-24,850.6,862,846.65,857.75,857.75,"85,578"
2-Jul-24,869,909.9,842,849,849,"1,064,844"
1-Jul-24,804.45,874.9,803.25,861.35,861.35,"263,497"
28-Jun-24,807.45,820,800.1,803.35,803.35,"56,614"
27-Jun-24,814.05,832,801.4,806.95,806.95,"81,814"
26-Jun-24,830.55,833.95,809.2,813.95,813.95,"56,675"
25-Jun-24,848.9,848.9,825.55,830.5,830.5,"52,473"
24-Jun-24,848.8,870,834.5,842.15,842.15,"221,720"
21-Jun-24,829.7,854.6,803,835.35,835.35,"487,169"
20-Jun-24,802.45,830.35,800.5,823.25,823.25,"87,303"
19-Jun-24,814,820,796.85,802.45,802.45,"246,927"
18-Jun-24,830,843.95,808.9,818.25,818.25,"145,098"
14-Jun-24,830,864.8,819.9,826.4,826.4,"376,544"
13-Jun-24,844,854.5,823.15,825.2,825.2,"76,681"
12-Jun-24,839.8,857.95,835.4,841.25,841.25,"62,123"
11-Jun-24,839,862,831.1,839.9,839.9,"170,727"
10-Jun-24,832,849.85,810,839.45,839.45,"239,973"
7-Jun-24,778.45,827,776.9,821.35,821.35,"233,425"
6-Jun-24,770.35,791,767.55,778.45,778.45,"120,070"
5-Jun-24,762.85,774.95,723.8,770.35,770.35,"99,979"
4-Jun-24,790,798.95,670,747.8,747.8,"327,289"
3-Jun-24,818,818,752.95,784.65,784.65,"280,914"
31-May-24,765,799,764.95,784.4,784.4,"699,286"
30-May-24,770,770,754,759.9,759.9,"89,888"
29-May-24,766,777.95,755.25,765.15,765.15,"288,493"
28-May-24,779.45,785.45,760.15,765.75,765.75,"84,822"
27-May-24,770.9,785.5,766.1,777.65,777.65,"113,573"
24-May-24,769,788.95,763.05,770.9,770.9,"165,265"
23-May-24,767.45,782.6,767.45,779.75,779.75,"85,589"
22-May-24,770,779.65,759.05,767.45,767.45,"110,404"
21-May-24,786,799,762,767.1,767.1,"209,910"
17-May-24,790,797.1,781.25,785.15,785.15,"162,676"
16-May-24,781.9,798.2,767.6,789.2,789.2,"311,006"
15-May-24,789,789,741.05,778.9,778.9,"1,382,994"
14-May-24,829.85,851.45,777,788.55,788.55,"1,123,548"
13-May-24,833.85,842.55,806,812.55,812.55,"201,891"
10-May-24,830.55,849.8,800.05,832.15,832.15,"222,108"
9-May-24,867,874.1,822.25,829.35,829.35,"132,384"
8-May-24,875.3,885.95,862,868.45,868.45,"84,651"
7-May-24,862.1,918.05,856.25,877.5,877.5,"1,049,660"
6-May-24,873.75,879.1,851.15,862.7,862.7,"61,962"
3-May-24,890.95,892,858.95,868.1,868.1,"84,205"
2-May-24,873.4,892.75,851,879.6,879.6,"122,020"
30-Apr-24,873.8,879.4,861,864.9,864.9,"60,833"
29-Apr-24,886.8,892.6,866.3,871.45,871.45,"83,083"
26-Apr-24,898.65,901.35,865,883.8,883.8,"126,212"
25-Apr-24,879.4,930.35,879.35,894.15,894.15,"193,701"
24-Apr-24,883.55,894,876.1,883.9,883.9,"155,766"
23-Apr-24,896.45,896.45,870.05,886.75,886.75,"118,889"
22-Apr-24,886.5,900.9,868.75,887.55,887.55,"210,645"
19-Apr-24,830,887.7,813,879.65,879.65,"688,087"
18-Apr-24,850.25,853.15,832.6,845.75,845.75,"184,406"
16-Apr-24,854.35,862.8,843,850.25,850.25,"94,410"
15-Apr-24,856,865.2,831.4,858.8,858.8,"223,028"
12-Apr-24,866,884.5,856.65,875.75,875.75,"213,672"
10-Apr-24,856.5,862.6,842.55,859.65,859.65,"94,420"
9-Apr-24,855.3,859,846,850.55,850.55,"71,928"
8-Apr-24,855.5,863.9,845.35,855.3,855.3,"94,293"
5-Apr-24,849.9,861,843,850.9,850.9,"241,701"
4-Apr-24,875.7,879.5,845,848.35,848.35,"390,109"
3-Apr-24,878.5,885.95,862.85,871.55,871.55,"304,616"
2-Apr-24,895.65,899.7,875.55,877.75,877.75,"180,312"
1-Apr-24,900.75,917.15,882.05,901.4,901.4,"449,616"
28-Mar-24,875.05,958,875.05,883.3,883.3,"3,035,993"
27-Mar-24,868.8,910.45,806.9,871.75,871.75,"993,361"
26-Mar-24,818,895.4,811.15,868.8,868.8,"1,150,022"
22-Mar-24,815.05,831.65,809.4,819.1,819.1,"612,128"
21-Mar-24,790.1,832.2,790.1,823.45,823.45,"1,115,264"
20-Mar-24,743.5,798.4,742.35,794.4,794.4,"1,449,745"
19-Mar-24,742,749.9,730,743.5,743.5,"77,176"
18-Mar-24,737.35,746.75,725.05,738,738,"125,077"
15-Mar-24,719.95,759,702.75,735.25,735.25,"2,257,194"
14-Mar-24,681.05,725.15,681.05,716.35,716.35,"388,067"
13-Mar-24,734.3,755,705.45,725.15,725.15,"486,848"
12-Mar-24,750.85,766.55,720,741.95,741.95,"447,739"
11-Mar-24,756.8,760.55,719.6,743.4,743.4,"451,243"
7-Mar-24,765,789.75,750.6,753.5,753.5,"225,295"
6-Mar-24,799.6,802.25,763,765.25,765.25,"241,310"
5-Mar-24,818.35,820.15,786,795.3,795.3,"182,679"
4-Mar-24,826.6,834.95,803.25,812.6,812.6,"154,407"
1-Mar-24,818.35,822.4,790,797.65,797.65,"288,145"
29-Feb-24,819.05,827.65,792.95,810.5,810.5,"408,948"
28-Feb-24,849.7,849.7,811.35,819.75,819.75,"238,183"
27-Feb-24,854,865,838.3,840.15,840.15,"241,613"
26-Feb-24,867.35,875.05,846.05,849.85,849.85,"290,780"
23-Feb-24,850.25,868.8,835,862.8,862.8,"184,680"
22-Feb-24,838.8,860,815.1,847.8,847.8,"178,255"
21-Feb-24,846,860.7,825,829.7,829.7,"262,127"
20-Feb-24,841.35,891.75,830,838.1,838.1,"923,159"
19-Feb-24,864.9,877,834,839,839,"239,912"
16-Feb-24,845,865,841.25,858.35,858.35,"231,168"
15-Feb-24,835.7,873.7,832.25,839.45,839.45,"467,917"
14-Feb-24,823,839,807.4,833.15,833.15,"136,223"
13-Feb-24,806,849,804.9,831.2,831.2,"407,629"
12-Feb-24,819,836.85,798,817.35,817.35,"166,316"
9-Feb-24,805,839,803.35,819.15,819.15,"594,983"
8-Feb-24,809.5,830.35,796,800.9,800.9,"254,962"
7-Feb-24,812,816.6,794.6,806.7,806.7,"182,547"
6-Feb-24,782.85,818,782.85,807,807,"370,532"
5-Feb-24,794.65,801.9,778,782.8,782.8,"218,420"
2-Feb-24,764.7,793.3,762.15,786.6,786.6,"471,759"
1-Feb-24,780.9,789.2,754.3,761.15,761.15,"103,464"
31-Jan-24,749.25,785,749.2,777.1,777.1,"356,266"
30-Jan-24,759.9,763,725.05,753.75,753.75,"346,812"
29-Jan-24,765,768.15,750.1,757.2,757.2,"241,577"
25-Jan-24,765,794.85,755.05,761.9,761.9,"801,418"
24-Jan-24,757,763,722.65,747.3,747.3,"247,442"
23-Jan-24,734,775,728.05,752.05,752.05,"698,762"
19-Jan-24,728,738.45,713.8,717.2,717.2,"204,728"
18-Jan-24,726,740,715.2,719.45,719.45,"302,603"
17-Jan-24,719.15,730.55,710,724.35,724.35,"129,102"
16-Jan-24,743.7,743.7,716.75,719.15,719.15,"173,877"
15-Jan-24,755,759.25,732.75,740.15,740.15,"178,215"
12-Jan-24,752.2,762.4,746.35,749.1,749.1,"183,719"
11-Jan-24,734.75,754.05,728.55,749.2,749.2,"315,690"
10-Jan-24,730,769,726.2,735.75,735.75,"938,119"
9-Jan-24,717.9,739.25,706.5,724.65,724.65,"461,956"
8-Jan-24,690,715,677.15,705.7,705.7,"755,792"
5-Jan-24,683.25,690,678.15,685.05,685.05,"104,880"
4-Jan-24,679.75,693.5,678.05,679.85,679.85,"149,681"
3-Jan-24,677.8,682.05,671.3,677.85,677.85,"88,637"
2-Jan-24,692.6,692.6,674,677.8,677.8,"260,946"
1-Jan-24,699,700.9,684.15,687.75,687.75,"188,557"
29-Dec-23,675.85,718.2,670,696.45,696.45,"1,730,148"
28-Dec-23,662,684.5,647.4,679,679,"369,700"
27-Dec-23,654.95,669.55,644.65,659.2,659.2,"143,891"
26-Dec-23,653.25,668.95,645.1,649.85,649.85,"165,644"
22-Dec-23,652,674,646.35,653.25,653.25,"158,220"
21-Dec-23,636,664.35,628.55,649.6,649.6,"379,721"
20-Dec-23,671,676.75,641.1,653,653,"226,179"
19-Dec-23,669.4,677.85,660.6,668.55,668.55,"165,772"
18-Dec-23,670,675,660.7,669.4,669.4,"245,769"
15-Dec-23,642.1,686.7,636.5,677.25,677.25,"764,487"
14-Dec-23,645,660.9,638.9,642.5,642.5,"476,235"
13-Dec-23,624.8,646.4,622.4,642.6,642.6,"2,031,110"
12-Dec-23,589.9,620.8,587.15,614.6,614.6,"2,198,805"
11-Dec-23,583,590.85,577,589.55,589.55,"888,267"
8-Dec-23,594,594,578.1,583,583,"139,305"
7-Dec-23,593.9,594.75,578.6,590.5,590.5,"169,777"
6-Dec-23,572.3,594.9,570.1,589.6,589.6,"401,381"
5-Dec-23,579.85,580,561.05,569.4,569.4,"331,126"
4-Dec-23,588.1,598.8,574.1,578.55,578.55,"242,472"
1-Dec-23,588,594,575.1,584.6,584.6,"323,445"
30-Nov-23,588.5,591.2,581.35,589.75,589.75,"160,098"
29-Nov-23,592.9,592.9,581.1,585.6,585.6,"65,558"
28-Nov-23,591.9,598.5,587,588.35,588.35,"135,833"
24-Nov-23,585.15,590,581.05,587.9,587.9,"39,276"
23-Nov-23,583.9,589.95,578,585,585,"57,074"
22-Nov-23,601.65,606.05,578.05,582.2,582.2,"130,699"
21-Nov-23,606.65,612,590.35,597,597,"122,470"
20-Nov-23,586.75,604.4,585.65,601.9,601.9,"86,947"
17-Nov-23,603.8,604.8,582.15,586.75,586.75,"117,041"
16-Nov-23,598.9,607.9,595.8,602.35,602.35,"280,968"
15-Nov-23,602.3,603.65,592,596.85,596.85,"69,231"
13-Nov-23,584.3,599.4,580.35,595.7,595.7,"125,033"
10-Nov-23,588,594,582,584.3,584.3,"85,755"
9-Nov-23,582.55,594.4,578.1,588.45,588.45,"80,877"
8-Nov-23,577.9,587.5,576.45,580.05,580.05,"124,769"
7-Nov-23,584,588,571.7,577,577,"109,835"
6-Nov-23,585.75,586.5,576.5,582.05,582.05,"147,663"
3-Nov-23,572.05,584,568.6,581.1,581.1,"236,308"
2-Nov-23,566.3,584.8,560.65,570.55,570.55,"414,131"
1-Nov-23,545,569.8,545,558.45,558.45,"258,192"
31-Oct-23,550.95,558.95,536.85,547.65,547.65,"97,568"
30-Oct-23,561.7,563.8,546,549.85,549.85,"150,541"
27-Oct-23,561.05,570,555.2,562.5,562.5,"198,076"
26-Oct-23,574,575,542.55,557.25,557.25,"488,379"
25-Oct-23,572.8,584,535.1,559.7,559.7,"157,133"
23-Oct-23,584.35,587.9,555.35,563.2,563.2,"79,840"
20-Oct-23,581.3,588.65,573.85,582.15,582.15,"59,302"
19-Oct-23,586.85,587.4,579,581.3,581.3,"58,901"
18-Oct-23,599,600,585.3,588.05,588.05,"88,752"
17-Oct-23,595,607,590.4,598.9,598.9,"93,526"
16-Oct-23,597.55,598.95,587.3,592.3,592.3,"64,180"
13-Oct-23,603.5,604.95,593.1,595.55,595.55,"105,669"
12-Oct-23,605,612,601,607.8,607.8,"115,230"
11-Oct-23,604,620,601.5,605.7,605.7,"185,098"
10-Oct-23,596.9,605,589.65,599.6,599.6,"80,930"
9-Oct-23,599,604.35,585,589.7,589.7,"320,928"
6-Oct-23,592.1,621,589,609.05,609.05,"669,974"
5-Oct-23,584.8,600,580.2,593.3,593.3,"258,350"
4-Oct-23,569.9,583.6,567.15,577.65,577.65,"203,233"
3-Oct-23,557.05,597,557.05,566.9,566.9,"1,142,864"
29-Sep-23,551.5,562.4,544.95,557.45,557.45,"269,861"
28-Sep-23,549.9,556.25,544.2,550.3,550.3,"125,609"
27-Sep-23,558.9,564.55,546.3,548.55,548.55,"209,578"
26-Sep-23,546.45,560.5,541.2,557.05,557.05,"224,054"
25-Sep-23,550,552.7,544,546.45,546.45,"105,113"
22-Sep-23,540.4,551.7,540.4,549.25,549.25,"108,748"
21-Sep-23,549.5,551.7,537.05,540.4,540.4,"65,702"
20-Sep-23,561,568.15,546.65,549.95,549.95,"218,709"
18-Sep-23,561.95,572,552,561.35,561.35,"129,380"
15-Sep-23,566.85,573.65,557.05,559.95,559.95,"106,076"
14-Sep-23,562.5,567.1,557.85,564.15,564.15,"40,993"
13-Sep-23,567.35,574.9,557,560,560,"74,404"
12-Sep-23,578.6,581.15,563,567.45,567.45,"265,790"
11-Sep-23,567,580.8,566.95,574.8,574.8,"225,504"
8-Sep-23,548,568,546.7,565.3,565.3,"295,073"
