Date,Open,High,Low,Close,Adj Close,Volume
7-Sep-23,541.9,547.35,534,546.1,546.1,"175,056"
6-Sep-23,531.9,544.65,528.25,539.3,539.3,"333,612"
5-Sep-23,536,541.2,526.4,529.45,529.45,"220,488"
4-Sep-23,552,559.95,530.15,535.6,535.6,"149,648"
1-Sep-23,550,551.75,537.15,540.75,540.75,"133,675"
31-Aug-23,553.5,555,536,551.2,551.2,"247,866"
30-Aug-23,526.7,544,524,541.75,541.75,"269,596"
29-Aug-23,526.4,528.3,521.6,523.65,523.65,"51,855"
28-Aug-23,524.4,527.75,506.9,523.95,523.95,"123,804"
25-Aug-23,523.5,528.95,512.8,522.55,522.55,"106,687"
24-Aug-23,523.5,533.95,517.4,523.3,523.3,"193,410"
23-Aug-23,534.8,534.8,516.1,520.95,520.95,"237,962"
22-Aug-23,503.3,535,498.9,528.65,528.65,"625,976"
21-Aug-23,492,507.45,491.05,503.3,503.3,"260,970"
18-Aug-23,483.35,494,483,490.45,490.45,"104,303"
17-Aug-23,479.85,490.6,479.1,482.2,482.2,"523,364"
16-Aug-23,485.5,490.75,477,479.9,479.9,"120,497"
14-Aug-23,492,499.8,478.9,484.4,484.4,"192,667"
11-Aug-23,486.3,503,485.05,492.2,492.2,"274,650"
10-Aug-23,511,511,482.25,484.3,484.3,"414,363"
9-Aug-23,480.7,511,479.95,507.95,507.95,"448,130"
8-Aug-23,475,486,475,478.8,478.8,"103,553"
7-Aug-23,489.5,492.7,472.05,474.25,474.25,"151,355"
4-Aug-23,471.95,489.85,471.95,486.9,486.9,"117,236"
3-Aug-23,482.5,486,467.8,469.95,469.95,"149,704"
2-Aug-23,483.55,492.15,480,481.7,481.7,"195,277"
1-Aug-23,489.75,492.25,481,482.7,482.7,"93,549"
31-Jul-23,495,495,479,489,489,"502,683"
28-Jul-23,490,490,471.5,475.1,475.1,"169,943"
27-Jul-23,468.45,497,468.4,488.75,488.75,"453,470"
26-Jul-23,470.25,474.7,461.35,466,466,"114,041"
25-Jul-23,465.7,472,463.25,470.3,470.3,"78,185"
24-Jul-23,462.95,467.6,451.1,465,465,"113,182"
21-Jul-23,456.9,470.3,454.55,458.8,458.8,"168,530"
20-Jul-23,460.25,462.8,446.3,457.85,457.85,"97,313"
19-Jul-23,468.9,470,457.35,461.3,461.3,"85,001"
18-Jul-23,461.55,468.95,454,466.7,466.7,"400,533"
17-Jul-23,452.25,462,450.85,459.65,459.65,"135,820"
14-Jul-23,453.1,457.45,446.85,452.3,452.3,"142,228"
13-Jul-23,460,461.9,453.6,456.55,456.55,"452,960"
12-Jul-23,453.8,460,448,458.55,458.55,"1,055,581"
11-Jul-23,450.6,463,448,449.35,449.35,"469,037"
10-Jul-23,452,461.9,442.2,450.55,450.55,"204,559"
7-Jul-23,440.1,452.5,437,449.85,449.85,"192,668"
6-Jul-23,443.95,448,440.3,442.7,442.7,"125,200"
5-Jul-23,438.4,444,435.5,443.3,443.3,"106,733"
4-Jul-23,444,445.8,431.25,434.25,434.25,"210,982"
3-Jul-23,433,442,430.5,441.3,441.3,"274,185"
30-Jun-23,429.5,437.6,427.15,429.1,429.1,"304,617"
28-Jun-23,421.9,435,421.5,427.15,427.15,"453,570"
27-Jun-23,416.05,425.8,415.6,420,420,"150,875"
26-Jun-23,411.95,421.9,407.4,414.95,414.95,"187,903"
23-Jun-23,411.95,412.65,401.55,407.35,407.35,"209,254"
22-Jun-23,416.95,421.85,408.35,410.2,410.2,"81,655"
21-Jun-23,421.8,424.9,412.55,419.05,419.05,"98,301"
20-Jun-23,420,426.1,417.35,420.2,420.2,"109,503"
19-Jun-23,429.55,432.95,416.35,418.65,418.65,"294,653"
16-Jun-23,421.3,429.85,419.05,427.9,427.9,"52,974"
15-Jun-23,430,432.2,420.1,421.3,421.3,"155,502"
14-Jun-23,431.2,434.6,428,430.5,430.5,"50,295"
13-Jun-23,427.5,433,424.8,430.95,430.95,"41,992"
12-Jun-23,431,436.85,423.1,427.55,427.55,"121,743"
9-Jun-23,437.4,439.95,430.4,433.15,433.15,"76,605"
8-Jun-23,440.05,442.65,433.05,437.4,437.4,"76,134"
7-Jun-23,434.8,443.95,433.3,441.75,441.75,"118,339"
6-Jun-23,440,446.65,432.1,433.7,433.7,"166,576"
5-Jun-23,437,444.35,433.2,437.05,437.05,"102,663"
2-Jun-23,434.05,441.2,431.65,436,436,"122,323"
1-Jun-23,434.9,440.9,430.65,433.45,433.45,"191,158"
31-May-23,424.1,439.6,424.05,433.2,433.2,"320,288"
30-May-23,425,428,421,424.4,424.4,"82,582"
29-May-23,433.65,433.65,421.85,423.9,423.9,"122,883"
26-May-23,432.55,438.7,430,430.65,430.65,"141,869"
25-May-23,421,450,420,432.55,432.55,"1,585,965"
24-May-23,425,435.95,417,419.9,419.9,"165,752"
23-May-23,433.7,436.7,422.1,423.9,423.9,"112,310"
22-May-23,429.6,437.4,427.05,433.3,433.3,"80,231"
19-May-23,430.3,436,422.05,429.8,429.8,"158,307"
18-May-23,428.25,438,425.55,430.75,430.75,"282,702"
17-May-23,414.9,430.65,414,427.4,427.4,"263,056"
16-May-23,425.55,431.2,412.65,414.9,414.9,"527,983"
15-May-23,418.3,432.4,418.3,423.6,423.6,"553,551"
12-May-23,402.8,426.15,401.05,417.45,417.45,"1,387,167"
11-May-23,402,408,398.9,403.55,403.55,"342,058"
10-May-23,399.85,404.95,388.05,401.1,401.1,"583,110"
9-May-23,389.95,405.7,381,393.1,393.1,"1,063,453"
8-May-23,379.95,401,378.1,388.3,388.3,"709,682"
5-May-23,380.9,384.15,376.05,377.95,377.95,"90,705"
4-May-23,385.95,389.8,379.5,380.75,380.75,"157,581"
3-May-23,384.4,391,380.1,385.25,385.25,"213,447"
2-May-23,386,395,382.5,384.15,384.15,"269,532"
28-Apr-23,373.9,385,373.85,384.1,384.1,"399,754"
27-Apr-23,373.25,379.95,371.15,372.55,372.55,"138,462"
26-Apr-23,372,382,371.75,372.95,372.95,"164,711"
25-Apr-23,372.9,378.65,370.05,371.8,371.8,"82,776"
24-Apr-23,373.8,379,370.5,371.75,371.75,"337,444"
21-Apr-23,369.1,380.8,369.1,372.2,372.2,"567,035"
20-Apr-23,369,383,366.5,368.7,368.7,"366,132"
19-Apr-23,368,372.5,364,367.65,367.65,"100,543"
18-Apr-23,362.8,372.9,362.75,365,365,"297,322"
17-Apr-23,360.9,368.3,358.35,363.9,363.9,"1,434,641"
13-Apr-23,359.75,364.5,356.2,361.15,361.15,"63,855"
12-Apr-23,358.8,361.9,356.1,359.75,359.75,"74,027"
11-Apr-23,364,366.9,356.1,358.7,358.7,"173,418"
10-Apr-23,362.9,365.45,360.25,363.45,363.45,"39,747"
6-Apr-23,362.8,367.35,360.15,362.35,362.35,"44,996"
5-Apr-23,362.5,364.45,361.05,363.75,363.75,"46,588"
3-Apr-23,363.15,365.95,360.45,362.65,362.65,"49,160"
31-Mar-23,360.1,365.5,358,363.15,363.15,"61,973"
29-Mar-23,358.05,362.7,357.15,359.55,359.55,"190,389"
28-Mar-23,364.45,364.45,357,360.05,360.05,"115,555"
27-Mar-23,365,369.5,358,360.85,360.85,"136,091"
24-Mar-23,362.4,375,358.3,361.15,361.15,"69,133"
23-Mar-23,365.9,372,359.05,360.55,360.55,"108,046"
22-Mar-23,363.1,366.45,357.05,362.2,362.2,"45,851"
21-Mar-23,365.35,372.25,361.55,362.5,362.5,"93,591"
20-Mar-23,364.9,370.2,362,365.15,365.15,"74,303"
17-Mar-23,364.95,376.2,364.9,366.3,366.3,"276,057"
16-Mar-23,363.2,367.6,360.65,363.55,363.55,"82,861"
15-Mar-23,369.75,372.65,363.1,366.55,366.55,"52,240"
14-Mar-23,373.75,377.3,365,369.05,369.05,"468,374"
13-Mar-23,377.9,382,370.4,372.7,372.7,"89,715"
10-Mar-23,371,379.9,365.55,376.15,376.15,"245,677"
9-Mar-23,366,376.9,364.05,372.55,372.55,"84,429"
8-Mar-23,362.5,368.5,361.2,366.55,366.55,"59,947"
6-Mar-23,365,366.4,361.05,364.25,364.25,"28,218"
3-Mar-23,364.7,366.95,359.2,360.8,360.8,"41,672"
2-Mar-23,361.8,369.4,361.8,364.7,364.7,"19,339"
1-Mar-23,367.05,370,363.15,364.5,364.5,"45,357"
28-Feb-23,364.15,378.95,364.15,366.7,366.7,"164,348"
27-Feb-23,362,371,349,364.15,364.15,"216,459"
24-Feb-23,364.9,367.7,361,363.2,363.2,"87,612"
23-Feb-23,364.4,369.25,362.7,364.55,364.55,"159,163"
22-Feb-23,371,373.55,360.6,362.95,362.95,"152,901"
21-Feb-23,364,387.55,362.3,372.1,372.1,"631,352"
20-Feb-23,365,372,360.6,363.5,363.5,"66,433"
17-Feb-23,361.4,366.85,360.5,362.75,362.75,"335,810"
16-Feb-23,366,371.3,361.55,363.2,363.2,"39,597"
15-Feb-23,366,369.45,356.2,364.85,364.85,"57,880"
14-Feb-23,367.2,368.5,360.5,364.45,364.45,"50,784"
13-Feb-23,360,375.45,360,367.2,367.2,"442,756"
10-Feb-23,359.65,374.9,359.5,360.2,360.2,"265,264"
9-Feb-23,360.95,365.35,359.1,361.45,361.45,"31,566"
8-Feb-23,364,365.55,358.05,362.55,362.55,"55,407"
7-Feb-23,363.5,372.1,357.3,362.05,362.05,"100,829"
6-Feb-23,361.85,367.45,360.1,362.75,362.75,"63,554"
3-Feb-23,362.15,366.7,357.65,361.75,361.75,"93,509"
2-Feb-23,350.35,368.5,347.55,363.15,363.15,"195,319"
1-Feb-23,357.65,367,348.8,354.25,354.25,"252,911"
31-Jan-23,354.4,360,351,355.15,355.15,"76,254"
30-Jan-23,349,360,345.45,355.25,355.25,"101,091"
27-Jan-23,359,363,348.5,350.7,350.7,"258,488"
25-Jan-23,360.05,366.9,355.1,357.45,357.45,"1,495,642"
24-Jan-23,342,365,342,357.1,357.1,"1,820,129"
23-Jan-23,340.35,348.35,340,342,342,"446,566"
20-Jan-23,336.85,342.05,335.5,340.15,340.15,"38,824"
19-Jan-23,332.55,339.5,332.55,336.5,336.5,"39,717"
18-Jan-23,337.8,338.45,333,335.9,335.9,"55,245"
17-Jan-23,335.1,342,331.5,338.7,338.7,"109,340"
16-Jan-23,337.95,342.45,333.8,336.35,336.35,"58,011"
13-Jan-23,338.4,342.2,336,337.1,337.1,"32,482"
12-Jan-23,338.9,340,335,339.05,339.05,"60,389"
11-Jan-23,339.25,343.4,333.8,337.35,337.35,"36,778"
10-Jan-23,337.7,341.55,334,339.8,339.8,"37,965"
9-Jan-23,335.85,348.15,335.6,337.7,337.7,"179,277"
6-Jan-23,334,338.4,328.95,334.05,334.05,"77,443"
5-Jan-23,348.7,348.7,327,331.1,331.1,"132,990"
4-Jan-23,352.4,354.2,342.95,345.05,345.05,"24,846"
3-Jan-23,359.6,360,348.15,351.05,351.05,"52,910"
2-Jan-23,349.5,359,345,356.05,356.05,"79,393"
30-Dec-22,345.15,350,344.3,347.55,347.55,"37,597"
29-Dec-22,346,350,337.65,345.15,345.15,"124,629"
28-Dec-22,343.55,352,333.95,347.4,347.4,"426,335"
27-Dec-22,332,338,321.35,330.65,330.65,"173,481"
26-Dec-22,322,333.7,316.55,326.55,326.55,"72,072"
23-Dec-22,323,323.95,313.3,318.55,318.55,"170,045"
22-Dec-22,333,335,318,327.4,327.4,"91,228"
21-Dec-22,349.7,352.75,329.1,332.35,332.35,"235,139"
20-Dec-22,352.1,354.45,345.55,348.1,348.1,"42,198"
19-Dec-22,356.95,360,343.35,355.35,355.35,"63,427"
16-Dec-22,359,360.5,352.05,354.55,354.55,"28,130"
15-Dec-22,356.45,361.95,356,359.35,359.35,"44,546"
14-Dec-22,356.95,360.55,356,356.8,356.8,"34,918"
13-Dec-22,363.45,364.15,354,356.05,356.05,"83,941"
12-Dec-22,359.6,365.75,356.1,361.8,361.8,"47,645"
9-Dec-22,365.75,366.55,357.35,360.3,360.3,"48,043"
8-Dec-22,365.55,368.5,363.3,365.85,365.85,"38,871"
7-Dec-22,359.75,369.5,358.15,366.8,366.8,"94,054"
6-Dec-22,365,367.85,358.05,359.75,359.75,"79,158"
5-Dec-22,369.6,373,364,367.6,367.6,"92,368"
2-Dec-22,368,374.4,365.4,368.05,368.05,"50,415"
1-Dec-22,372.5,376.3,365.4,368.3,368.3,"127,110"
30-Nov-22,361.5,374,355.65,372.4,372.4,"294,190"
29-Nov-22,359.85,363.35,348.85,358.6,358.6,"135,128"
28-Nov-22,359,363.6,356.35,359.85,359.85,"183,785"
25-Nov-22,345.55,368,342,362.1,362.1,"392,223"
24-Nov-22,332.15,353.55,329.3,345.55,345.55,"430,335"
23-Nov-22,333.1,344.95,327.3,330.45,330.45,"61,643"
22-Nov-22,324.6,333,324.6,331.4,331.4,"154,395"
21-Nov-22,319.05,329,319.05,324.6,324.6,"283,851"
18-Nov-22,356.5,357.6,303.95,318.85,318.85,"914,164"
17-Nov-22,365.6,368.5,349.6,354.7,354.7,"192,708"
16-Nov-22,360.3,366,360.3,363.75,363.75,"51,447"
15-Nov-22,365.5,365.95,355,362.8,362.8,"65,237"
14-Nov-22,358,368.85,354.75,364.15,364.15,"83,952"
11-Nov-22,365,369.2,357.35,360.15,360.15,"105,192"
10-Nov-22,364.8,365,357,361.5,361.5,"87,880"
9-Nov-22,367.25,369.9,360.25,364.8,364.8,"103,135"
7-Nov-22,403,404.95,363.2,366.5,366.5,"344,384"
4-Nov-22,369.25,377,366,368.6,368.6,"208,995"
3-Nov-22,363.85,370.8,363,367.55,367.55,"70,880"
2-Nov-22,359.8,377,359.8,367.65,367.65,"236,399"
1-Nov-22,365,366.9,355,359.7,359.7,"73,164"
31-Oct-22,361,370,352.55,365.25,365.25,"179,753"
28-Oct-22,365,365,358.4,362.7,362.7,"63,529"
27-Oct-22,367.4,367.4,349.8,365.15,365.15,"368,136"
25-Oct-22,365.95,372.6,361.6,364.75,364.75,"251,589"
24-Oct-22,386,389,360,364.45,364.45,"171,652"
21-Oct-22,401,401,384,386.6,386.6,"80,324"
20-Oct-22,399.65,404,396.15,399.3,399.3,"98,732"
19-Oct-22,399.65,410,395,404.55,404.55,"474,257"
18-Oct-22,389,399.5,388.05,397.65,397.65,"115,848"
17-Oct-22,383.5,398,374.1,384.7,384.7,"349,310"
14-Oct-22,393.55,395.25,384.15,386.85,386.85,"102,621"
13-Oct-22,392.05,401.5,386.5,390,390,"294,803"
12-Oct-22,385,397,382.1,392.75,392.75,"313,098"
11-Oct-22,384.2,396.4,375.75,386.5,386.5,"558,928"
10-Oct-22,379.4,389.05,376.3,384.2,384.2,"219,625"
7-Oct-22,374.5,387,370.5,382.9,382.9,"380,701"
6-Oct-22,373.2,379.5,366.95,375.3,375.3,"251,327"
4-Oct-22,373.4,379.85,363,372.8,372.8,"456,752"
3-Oct-22,353.25,377,350.1,367,367,"1,175,287"
30-Sep-22,340,357,334.45,353.35,353.35,"317,105"
29-Sep-22,339.5,343.3,336.3,340.1,340.1,"124,219"
28-Sep-22,333.15,342.35,328.05,337.3,337.3,"236,220"
27-Sep-22,328.25,342,323.35,336.2,336.2,"164,805"
26-Sep-22,339,339,320.2,328.7,328.7,"235,280"
23-Sep-22,354,354.75,334,340.2,340.2,"156,968"
22-Sep-22,357.85,359.6,345.65,352.45,352.45,"271,530"
21-Sep-22,343.1,363,342.35,351.6,351.6,"784,114"
20-Sep-22,340.4,356.15,339.75,343.6,343.6,"249,852"
19-Sep-22,336.5,343.8,329,338.4,338.4,"178,373"
16-Sep-22,350.5,351.9,332.5,334.85,334.85,"288,952"
15-Sep-22,341,357,335.5,348.9,348.9,"863,972"
14-Sep-22,328.1,339,326.6,336.6,336.6,"159,091"
13-Sep-22,332,334.9,330.1,330.65,330.65,"73,150"
12-Sep-22,336.5,336.5,331.25,332.8,332.8,"134,419"
9-Sep-22,339.7,340,333.55,335.25,335.25,"168,445"
8-Sep-22,334.7,338.4,332.4,336.85,336.85,"179,539"
7-Sep-22,330.5,337.9,323.4,332.1,332.1,"451,925"
6-Sep-22,331.5,338.85,329.1,331.5,331.5,"133,472"
5-Sep-22,342,344,326.75,330.6,330.6,"628,720"
2-Sep-22,325.9,343.65,324.3,332.1,332.1,"633,095"
1-Sep-22,322.3,327.45,322,324.7,324.7,"65,240"
30-Aug-22,322.25,329,320.55,322.3,322.3,"99,247"
29-Aug-22,321.25,326.75,319,320.1,320.1,"98,423"
26-Aug-22,334.5,335,324.25,326.55,326.55,"137,320"
25-Aug-22,333.8,338.75,325.15,330.55,330.55,"110,756"
24-Aug-22,337,338.7,331.15,332.35,332.35,"94,834"
23-Aug-22,326.6,342,326.6,337.4,337.4,"116,578"
22-Aug-22,335.6,337.8,324.55,329.55,329.55,"165,212"
19-Aug-22,349,349.8,336,336.95,336.95,"175,787"
18-Aug-22,345.5,353.4,342.4,347.9,347.9,"203,441"
17-Aug-22,360,360,337.65,343.9,343.9,"439,177"
16-Aug-22,338,361,336.3,358.95,358.95,"867,693"
12-Aug-22,333,340.5,330.65,335.35,335.35,"276,540"
11-Aug-22,325.95,334.95,324,332.35,332.35,"309,091"
10-Aug-22,318.55,329,318,326.75,326.75,"184,370"
8-Aug-22,326.95,331.5,317.25,319.65,319.65,"171,255"
5-Aug-22,311,328.9,311,325.4,325.4,"261,476"
4-Aug-22,321,321.2,308.05,313.2,313.2,"116,285"
3-Aug-22,316.5,322.7,315.75,320.4,320.4,"150,827"
2-Aug-22,317,318.7,311.1,315.6,315.6,"210,005"
1-Aug-22,317,323.8,314,317.2,317.2,"777,347"
29-Jul-22,337.7,337.7,316,317.85,317.85,"626,073"
28-Jul-22,322.7,329.95,320.85,327.85,327.85,"296,149"
27-Jul-22,315,320.4,313.25,318.45,318.45,"112,391"
26-Jul-22,324.5,324.5,314,315.8,315.8,"110,632"
25-Jul-22,333,333,310.85,323.9,323.9,"395,972"
22-Jul-22,317,327.9,311.15,324.75,324.75,"214,052"
21-Jul-22,317,318.95,313.7,315.95,315.95,"80,235"
20-Jul-22,317.85,328,313.65,317.5,317.5,"230,862"
19-Jul-22,314.4,316.75,311.15,312.4,312.4,"75,684"
18-Jul-22,316,317.5,312.6,314.4,314.4,"100,645"
15-Jul-22,343.95,343.95,313,314.05,314.05,"700,224"
14-Jul-22,318.4,321.5,306.7,318.6,318.6,"210,637"
13-Jul-22,319.95,320,315.65,317.7,317.7,"85,940"
12-Jul-22,324.9,326.2,313,314.45,314.45,"208,236"
11-Jul-22,323.9,328.6,318.65,325.55,325.55,"288,081"
8-Jul-22,339,339.1,323,325.75,325.75,"303,170"
7-Jul-22,331.5,345,328.55,337.1,337.1,"471,604"
6-Jul-22,334.75,336.8,322.15,330.2,330.2,"222,857"
5-Jul-22,338.45,338.85,330.25,333.9,333.9,"449,092"
4-Jul-22,330,339.25,321.5,335.1,335.1,"952,861"
1-Jul-22,314.8,331.8,310.05,327.65,327.65,"866,335"
30-Jun-22,315,320,311.6,314.65,314.65,"412,847"
29-Jun-22,310.1,321,307.55,314.75,314.75,"571,650"
28-Jun-22,308,314.9,301.05,312.05,312.05,"231,356"
27-Jun-22,307.1,313,305.15,307.65,307.65,"235,114"
24-Jun-22,297,307,297,305.05,305.05,"197,020"
23-Jun-22,301.55,303,296.1,298,298,"125,829"
22-Jun-22,297.7,304.5,293.45,299.95,299.95,"87,430"
21-Jun-22,285,305,285,297.6,297.6,"108,216"
20-Jun-22,287.5,290.7,276.7,284.8,284.8,"160,607"
17-Jun-22,290.65,296.95,282.1,288.2,288.2,"194,147"
16-Jun-22,298.5,298.5,286.5,289.95,289.95,"223,155"
15-Jun-22,296.6,297.65,292.65,294.75,294.75,"46,618"
14-Jun-22,289.2,299,288.1,293.85,293.85,"60,237"
13-Jun-22,293.7,302.5,285,294.1,294.1,"130,312"
10-Jun-22,293.95,302,291.8,297.25,297.25,"109,730"
9-Jun-22,298,298,291.1,296.25,296.25,"102,403"
8-Jun-22,296.55,304.9,291.45,298,298,"189,184"
7-Jun-22,286.1,295.8,286.05,293.4,293.4,"132,444"
6-Jun-22,295,296.75,282,290.75,290.75,"236,821"
3-Jun-22,309.9,310.25,293.35,296.75,296.75,"416,323"
2-Jun-22,320.5,323.65,303,308.4,308.4,"665,712"
1-Jun-22,297.5,319.8,296.05,316.45,316.45,"966,430"
31-May-22,296,302.65,292.75,297.05,297.05,"240,265"
30-May-22,293.75,301.55,293.6,297.15,297.15,"145,309"
27-May-22,296.9,299.15,291.3,292.95,292.95,"105,235"
26-May-22,291.2,295,283.35,292.9,292.9,"134,563"
25-May-22,297.8,297.8,288,289.6,289.6,"115,816"
24-May-22,292.8,300.55,290,294.9,294.9,"192,759"
23-May-22,303.9,311.35,289.1,291.3,291.3,"196,929"
20-May-22,294,305.5,287.1,302.3,302.3,"226,958"
19-May-22,286.6,293,285,287.2,287.2,"124,647"
18-May-22,309.3,312,290.2,291.85,291.85,"274,939"
17-May-22,299.95,315,298.75,307.4,307.4,"477,292"
16-May-22,291.95,304,288.5,299.75,299.75,"191,221"
13-May-22,289,296,285.9,289.05,289.05,"200,327"
12-May-22,280.8,291.8,275.3,288.45,288.45,"329,147"
