Date,Open,High,Low,Close,Adj Close,Volume
11-May-22,289.95,292.85,281,283.75,283.75,"308,023"
10-May-22,289,298.95,284.1,288.7,288.7,"457,310"
9-May-22,284.4,289.95,281,286.4,286.4,"127,808"
6-May-22,285.6,296.55,279.25,287.55,287.55,"632,168"
5-May-22,299.3,302.8,286.1,288.7,288.7,"176,601"
4-May-22,307.15,309.5,294,296.55,296.55,"320,459"
2-May-22,297.9,310,295.85,305.9,305.9,"455,158"
29-Apr-22,293.7,302.9,289.15,298.75,298.75,"304,355"
28-Apr-22,290,295,284.6,292.05,292.05,"224,021"
27-Apr-22,283.9,294,275.2,287.55,287.55,"135,492"
26-Apr-22,280.95,289,277.25,284.8,284.8,"147,696"
25-Apr-22,285,286,275,278.1,278.1,"106,353"
22-Apr-22,286.95,296.55,282.2,285.85,285.85,"277,713"
21-Apr-22,283.1,292.3,283.1,287.75,287.75,"238,656"
20-Apr-22,287.7,294.2,278,280.55,280.55,"284,897"
19-Apr-22,302.3,306.95,281.5,288.35,288.35,"252,615"
18-Apr-22,307.95,307.95,299,300.9,300.9,"159,445"
13-Apr-22,300.9,313.4,300.9,308.45,308.45,"412,120"
12-Apr-22,305,305.95,296,299.05,299.05,"238,935"
11-Apr-22,311.3,315,302.25,305.65,305.65,"184,042"
8-Apr-22,306.9,312.5,304.95,310,310,"212,587"
7-Apr-22,318.5,318.7,303,305.15,305.15,"477,020"
6-Apr-22,309.35,332.7,309,316.4,316.4,"1,620,798"
5-Apr-22,308.7,318,306.5,309.15,309.15,"548,548"
4-Apr-22,309.85,315,304.55,305.8,305.8,"228,350"
1-Apr-22,304.75,310,299.5,306.9,306.9,"305,742"
31-Mar-22,314.3,316.1,295.55,302.35,302.35,"403,230"
30-Mar-22,318,321.95,306.55,311.2,311.2,"750,573"
29-Mar-22,312,318.95,303,315.4,315.4,"777,855"
28-Mar-22,300.15,318.65,300.15,308.8,308.8,"1,663,070"
25-Mar-22,301.2,316.8,291,298.45,298.45,"1,690,938"
24-Mar-22,303,310.65,295,300,300,"608,315"
23-Mar-22,303.65,313.55,293,305.85,305.85,"2,429,600"
22-Mar-22,271.6,307.9,266.3,303.65,303.65,"4,164,220"
21-Mar-22,270,281,267,269.15,269.15,"240,568"
17-Mar-22,277,279.2,265.1,267.6,267.6,"350,196"
16-Mar-22,269,282.6,269,273.45,273.45,"796,590"
15-Mar-22,268.9,272.15,264.4,266.15,266.15,"163,872"
14-Mar-22,268.4,274,264.55,266.1,266.1,"283,145"
11-Mar-22,265.05,272.4,264.35,265.7,265.7,"343,255"
10-Mar-22,279,279,260.3,262.9,262.9,"362,624"
9-Mar-22,272.9,276,268,270.7,270.7,"486,254"
8-Mar-22,264,269.75,258,265,265,"644,783"
7-Mar-22,254.9,265.25,252.55,256.8,256.8,"640,463"
4-Mar-22,256,271.3,249.2,263.55,263.55,"1,560,306"
3-Mar-22,266.45,287.95,247.55,252.95,252.95,"5,111,706"
2-Mar-22,267.55,272,255.55,258,258,"288,160"
28-Feb-22,255.55,266.9,254.8,262.25,262.25,"215,574"
25-Feb-22,258.15,266.3,254,261.2,261.2,"397,425"
24-Feb-22,250,261,242,246.55,246.55,"923,073"
23-Feb-22,273,282,258,262.15,262.15,"834,098"
22-Feb-22,276.2,280,263,272.45,272.45,"2,057,498"
21-Feb-22,250,302,250,282.75,282.75,"8,572,905"
18-Feb-22,242.9,254.9,242.05,251.85,251.85,"297,167"
17-Feb-22,246.35,256.2,242.3,245.2,245.2,"311,618"
16-Feb-22,244.7,254.5,242.7,246.35,246.35,"209,453"
15-Feb-22,237.75,244,235,242.65,242.65,"168,874"
14-Feb-22,248.6,253.5,232,234.15,234.15,"233,551"
11-Feb-22,251,264.8,251,256.15,256.15,"211,842"
10-Feb-22,259.9,261.2,251.95,254.05,254.05,"150,582"
9-Feb-22,267.9,269.05,257,258.5,258.5,"120,172"
8-Feb-22,265.2,275,256.55,265.15,265.15,"632,864"
7-Feb-22,262,271.35,261.6,265.55,265.55,"426,364"
4-Feb-22,250.75,262.5,247.3,260.3,260.3,"764,905"
3-Feb-22,244.3,256.8,244.3,251.05,251.05,"276,080"
2-Feb-22,251.8,253.95,245.1,246.5,246.5,"149,210"
1-Feb-22,257,258.55,247,249.2,249.2,"499,338"
31-Jan-22,235.25,266,235.25,258.55,258.55,"2,827,363"
28-Jan-22,243.5,244,234,235.4,235.4,"159,982"
27-Jan-22,234.95,245.7,230.75,241,241,"168,137"
25-Jan-22,230.95,238,223.55,234.95,234.95,"126,823"
24-Jan-22,241.05,241.75,223.95,227.95,227.95,"133,676"
21-Jan-22,240,241.9,234,239.15,239.15,"112,014"
20-Jan-22,241.7,244,236.15,238.45,238.45,"93,366"
19-Jan-22,231,241,231,237.7,237.7,"123,371"
18-Jan-22,241.7,244.5,233.1,236.5,236.5,"149,793"
17-Jan-22,241.05,244.7,235.85,238.25,238.25,"104,811"
14-Jan-22,234.4,242,234.4,241.05,241.05,"130,720"
13-Jan-22,243.6,245.85,232.45,235.45,235.45,"207,121"
12-Jan-22,231.95,245.9,230.2,243.6,243.6,"546,751"
11-Jan-22,232,235.95,226.65,231.75,231.75,"145,761"
10-Jan-22,224.1,232,221.9,230.25,230.25,"172,435"
7-Jan-22,222.35,225,217.25,222.75,222.75,"198,791"
6-Jan-22,215.9,225.5,212.8,224.15,224.15,"245,255"
5-Jan-22,218,219.9,215,216,216,"79,603"
4-Jan-22,218.3,225.75,218.05,220.15,220.15,"205,670"
3-Jan-22,214.45,221.6,214.45,218.05,218.05,"107,831"
31-Dec-21,212,217.75,212,215.8,215.8,"90,648"
30-Dec-21,217.95,217.95,211.25,211.9,211.9,"63,740"
29-Dec-21,223.4,224.4,215.75,217.2,217.2,"66,155"
28-Dec-21,211.25,223.25,211.25,221.15,221.15,"195,214"
27-Dec-21,217.85,217.9,211.05,212.9,212.9,"81,421"
24-Dec-21,222.1,222.55,217,218.05,218.05,"64,921"
23-Dec-21,221.55,224.6,214,222.1,222.1,"261,586"
22-Dec-21,225.5,230,220,221.55,221.55,"111,071"
21-Dec-21,221,227.5,217.5,223,223,"130,983"
20-Dec-21,223,224.95,217.25,220.3,220.3,"472,585"
17-Dec-21,239,239,219.5,230.35,230.35,"212,479"
16-Dec-21,238,239.25,226.5,232.25,232.25,"136,069"
15-Dec-21,247,247,235,236.3,236.3,"286,826"
14-Dec-21,239.8,239.8,232.75,234.8,234.8,"138,987"
13-Dec-21,238,245,237.65,239.5,239.5,"158,007"
10-Dec-21,239,242.75,236.55,238.65,238.65,"168,324"
9-Dec-21,238,242,236.15,241.15,241.15,"286,197"
8-Dec-21,234.5,242.7,232.5,233.85,233.85,"478,819"
7-Dec-21,227,235.55,227,232.2,232.2,"362,175"
6-Dec-21,231.15,233.85,225,225.6,225.6,"223,451"
3-Dec-21,227.1,239,227,230.85,230.85,"799,151"
2-Dec-21,230.5,234.15,227.8,228.9,228.9,"243,779"
1-Dec-21,235,238,227,233.75,233.75,"522,090"
30-Nov-21,239.3,250,226.15,237.85,237.85,"1,620,100"
29-Nov-21,232.05,242,220,236.7,236.7,"1,568,270"
26-Nov-21,279,279,239.2,244,244,"1,486,592"
25-Nov-21,271.4,292.8,269.2,284.95,284.95,"1,287,721"
24-Nov-21,272.5,277,267.5,271.5,271.5,"278,833"
23-Nov-21,253,280,253,274.75,274.75,"543,674"
22-Nov-21,272.9,273.95,250.5,252.55,252.55,"359,492"
18-Nov-21,274.5,274.7,262.25,267.55,267.55,"237,069"
17-Nov-21,270.5,282,270.5,272.65,272.65,"438,584"
16-Nov-21,288.85,288.85,266.6,269.25,269.25,"521,952"
15-Nov-21,285,290,276.75,281.65,281.65,"859,572"
12-Nov-21,258.9,287,258.7,278.85,278.85,"1,165,399"
11-Nov-21,260,264,254.75,257.4,257.4,"213,307"
10-Nov-21,258.95,262.55,255.15,259.35,259.35,"315,499"
9-Nov-21,263.9,266.85,254,258.95,258.95,"655,572"
8-Nov-21,254,274.8,249.25,263.2,263.2,"2,968,748"
4-Nov-21,243.45,248,242.55,247.1,247.1,"67,950"
3-Nov-21,245.7,248.3,239.35,241.8,241.8,"174,767"
2-Nov-21,246.25,258,242.25,244.2,244.2,"621,732"
1-Nov-21,238.8,248.2,236.55,246.25,246.25,"298,954"
29-Oct-21,236,243.95,226.35,235.95,235.95,"521,084"
28-Oct-21,246,246.2,232.55,241.85,241.85,"264,177"
27-Oct-21,240.35,244.9,238.25,242.35,242.35,"124,868"
26-Oct-21,236.7,243.5,235,238.25,238.25,"138,482"
25-Oct-21,239.35,241.85,229.55,236.45,236.45,"234,751"
22-Oct-21,247.85,251.25,235.8,237.6,237.6,"215,447"
21-Oct-21,246,252.3,242,245.05,245.05,"212,993"
20-Oct-21,250.35,252.4,231.7,243.55,243.55,"469,420"
19-Oct-21,264.85,269.3,246.25,248.75,248.75,"408,006"
18-Oct-21,259.8,269.5,246,263.05,263.05,"977,187"
14-Oct-21,244.85,256.4,244,253.95,253.95,"667,131"
13-Oct-21,249.8,250.3,241.6,242.95,242.95,"396,326"
12-Oct-21,248.9,254.95,246,248.1,248.1,"474,613"
11-Oct-21,241.75,250,240.75,248.4,248.4,"772,516"
8-Oct-21,242.2,260.7,237.65,240.7,240.7,"1,733,941"
7-Oct-21,234,242,234,240.05,240.05,"1,097,608"
6-Oct-21,240.95,244.7,228.5,231,231,"548,702"
5-Oct-21,238.9,245,236,240.95,240.95,"277,595"
4-Oct-21,231.4,251.9,223.55,238.85,238.85,"751,367"
1-Oct-21,239.7,239.7,227.5,229.8,229.8,"338,671"
30-Sep-21,239.7,244.2,234.05,239.9,239.9,"451,305"
29-Sep-21,232,244.9,230.15,238.2,238.2,"494,176"
28-Sep-21,241.8,249,230.6,235.65,235.65,"2,862,425"
27-Sep-21,223,255.6,218.1,239.35,239.35,"9,860,855"
24-Sep-21,209.5,218.85,202.75,216.55,216.55,"2,506,751"
23-Sep-21,204.9,208.15,203,206.1,206.1,"2,010,217"
22-Sep-21,191,203,186.8,200.25,200.25,"4,499,682"
21-Sep-21,187.9,190.5,184,188.1,188.1,"904,651"
20-Sep-21,178,199,177.9,183.5,183.5,"2,178,583"
17-Sep-21,186,189,178.3,180.1,180.1,"271,695"
16-Sep-21,182.9,185.8,182,184.9,184.9,"213,571"
15-Sep-21,185,186.35,181.1,181.7,181.7,"122,947"
14-Sep-21,185.15,188.15,184,184.9,184.9,"294,671"
13-Sep-21,186.5,190.65,185,186.55,186.55,"617,679"
9-Sep-21,179,192.85,179,186.1,186.1,"4,316,587"
8-Sep-21,173.35,179.4,173.05,175.3,175.3,"88,707"
7-Sep-21,176.85,179,172.85,174.7,174.7,"87,808"
6-Sep-21,179.5,181.8,173.5,176.75,176.75,"189,687"
3-Sep-21,177.65,179.75,175,178.55,178.55,"275,469"
2-Sep-21,170.75,178.45,170.75,176.85,176.85,"449,298"
1-Sep-21,172.2,174,168,171.6,171.6,"121,866"
31-Aug-21,166.8,175.9,165.7,170.9,170.9,"455,881"
30-Aug-21,163.65,170,163.65,167.7,167.7,"118,661"
27-Aug-21,165.65,166.5,163.2,163.75,163.75,"45,119"
26-Aug-21,163.5,168,160.75,165.65,165.65,"89,416"
25-Aug-21,166.9,167.95,164,164.45,164.45,"45,970"
24-Aug-21,163.3,164.8,160,163.25,163.25,"221,534"
23-Aug-21,166.2,168.45,160,161.6,161.6,"76,981"
20-Aug-21,170.1,170.1,165,165.55,165.55,"85,619"
18-Aug-21,172,173.5,169.05,172,172,"65,473"
17-Aug-21,171.9,173,167.35,171.75,171.75,"116,856"
16-Aug-21,170,173.8,168.9,171.7,171.7,"97,058"
13-Aug-21,175.95,175.95,170,171.25,171.25,"73,047"
12-Aug-21,166.95,177.9,166.95,175.25,175.25,"777,871"
11-Aug-21,163.95,166,159.05,163.8,163.8,"362,145"
10-Aug-21,172.5,173.7,162.6,163.95,163.95,"143,239"
9-Aug-21,168.65,172.3,168.5,169.45,169.45,"79,264"
6-Aug-21,169,172.4,167.1,168.25,168.25,"133,889"
5-Aug-21,173.95,173.95,166.4,169.1,169.1,"133,600"
4-Aug-21,176.3,178.35,170.9,171.9,171.9,"125,102"
3-Aug-21,175.4,178.35,174.25,174.65,174.65,"117,120"
2-Aug-21,180.5,180.5,175.5,176.8,176.8,"107,284"
30-Jul-21,177.75,180.55,176,177.05,177.05,"147,203"
29-Jul-21,176.75,180.5,175.8,177.75,177.75,"181,597"
28-Jul-21,178,178.4,172.25,175.35,175.35,"187,181"
27-Jul-21,182.35,183.7,175.2,177.05,177.05,"238,225"
26-Jul-21,171.1,185.8,170.5,182.7,182.7,"915,896"
23-Jul-21,174,175.85,170.2,171,171,"239,498"
22-Jul-21,174.1,178,171,172.8,172.8,"172,368"
20-Jul-21,177.5,177.5,171.5,173.45,173.45,"241,160"
19-Jul-21,180.8,180.8,176,178.05,178.05,"433,751"
16-Jul-21,184.9,187,180.55,182.4,182.4,"229,977"
15-Jul-21,188.65,190.8,184,184.9,184.9,"248,875"
14-Jul-21,188.9,192.3,186.6,187.7,187.7,"513,772"
13-Jul-21,189.2,194.85,187.85,188.85,188.85,"529,487"
12-Jul-21,187.4,193.7,186.4,187.5,187.5,"279,142"
9-Jul-21,189.4,190.5,184.75,185.3,185.3,"360,417"
8-Jul-21,191.25,194.2,185.1,188.25,188.25,"391,034"
7-Jul-21,189.95,194.95,187.5,190.5,190.5,"565,191"
6-Jul-21,191.15,199,188,189.75,189.75,"1,480,758"
5-Jul-21,180.6,197.4,179.15,189.9,189.9,"2,714,667"
2-Jul-21,176.55,179.75,176.1,178.5,178.5,"137,278"
1-Jul-21,178.45,178.45,174.4,176.8,176.8,"61,796"
30-Jun-21,180.05,180.7,176,177.2,177.2,"66,793"
29-Jun-21,182.6,183.55,178,179.3,179.3,"121,112"
28-Jun-21,182,182.95,177.7,180.1,180.1,"128,998"
25-Jun-21,178.9,184,176.25,181,181,"766,217"
24-Jun-21,180,180.6,177,177.4,177.4,"76,688"
23-Jun-21,182.65,183.5,179,179.8,179.8,"92,834"
22-Jun-21,179.3,183.95,178.3,181.1,181.1,"152,641"
21-Jun-21,172.8,179,172.8,177.2,177.2,"144,805"
18-Jun-21,182.7,183.75,173.25,179.15,179.15,"179,723"
17-Jun-21,179,183.75,179,180.9,180.9,"138,469"
16-Jun-21,184,185.8,179.85,181.85,181.85,"143,974"
15-Jun-21,178.5,188.75,178.5,183.35,183.35,"321,017"
14-Jun-21,182.4,182.4,175.85,180,180,"132,029"
11-Jun-21,185.5,185.9,181.45,182.25,182.25,"149,323"
10-Jun-21,182,189,180,184.8,184.8,"451,067"
9-Jun-21,181.8,184.95,175,177.35,177.35,"238,566"
8-Jun-21,187.9,188.2,180.3,181.5,181.5,"416,997"
7-Jun-21,192.95,196,187,187.65,187.65,"503,727"
4-Jun-21,188.3,195.5,187.25,191.55,191.55,"1,125,720"
3-Jun-21,184,191.6,183.5,187.45,187.45,"744,429"
2-Jun-21,172.9,191.8,171.1,183.9,183.9,"1,821,291"
1-Jun-21,176.5,179.35,172.25,173.25,173.25,"248,983"
31-May-21,179.7,184.8,172.65,176.5,176.5,"841,132"
28-May-21,176.45,180.5,173.4,178.45,178.45,"460,742"
27-May-21,172.5,177.85,172.4,175.5,175.5,"465,915"
26-May-21,170,174.95,170,171.55,171.55,"455,028"
25-May-21,164.3,173.1,163.85,169.05,169.05,"1,164,748"
24-May-21,159,164.9,158.4,163,163,"488,427"
21-May-21,156.6,158.05,155.5,156.35,156.35,"133,944"
20-May-21,156.5,163.7,153.55,155.35,155.35,"416,238"
19-May-21,152.1,158.4,151,157.2,157.2,"584,698"
18-May-21,149.8,160.9,148,157,157,"695,327"
17-May-21,149.5,149.5,146.5,148.35,148.35,"70,066"
14-May-21,149.5,149.5,145.8,147.5,147.5,"65,097"
12-May-21,150,151.5,148,149,149,"161,659"
11-May-21,145.45,150.8,144.65,149.1,149.1,"167,028"
10-May-21,144.1,149.85,144,146.4,146.4,"257,926"
7-May-21,142.4,145.4,142.4,144.1,144.1,"63,969"
6-May-21,141.6,145.9,139.05,143.5,143.5,"122,997"
5-May-21,141.3,143.75,139.3,139.95,139.95,"67,573"
4-May-21,142.9,143.8,140.45,142.25,142.25,"51,217"
3-May-21,143.2,143.5,139.5,140.5,140.5,"83,025"
30-Apr-21,141.05,145.8,139.8,143.2,143.2,"75,405"
29-Apr-21,146.85,146.85,140.05,141.8,141.8,"64,097"
28-Apr-21,148.5,149.9,144.05,145.05,145.05,"119,982"
27-Apr-21,143.8,147.85,143.75,146.95,146.95,"157,814"
26-Apr-21,144.3,146.95,142.7,143.8,143.8,"231,360"
23-Apr-21,142.8,145.75,140.9,144.3,144.3,"95,571"
22-Apr-21,135.3,144.85,135.3,142.65,142.65,"239,620"
20-Apr-21,134.15,147.9,134.15,141.35,141.35,"432,672"
19-Apr-21,129.7,151.9,122.65,133.8,133.8,"410,896"
16-Apr-21,137.2,141.4,133,134.4,134.4,"231,647"
15-Apr-21,135,139.3,133,136.45,136.45,"197,299"
13-Apr-21,137.05,138.5,136,136.95,136.95,"161,833"
12-Apr-21,143.35,144.8,136.7,137.75,137.75,"289,899"
9-Apr-21,150.05,150.05,147.1,148,148,"145,128"
8-Apr-21,149.25,151.85,148.25,149.2,149.2,"118,249"
7-Apr-21,152.35,152.35,148.45,150.45,150.45,"182,958"
6-Apr-21,149.05,152.75,148.85,151.7,151.7,"108,052"
5-Apr-21,152.7,152.7,146.1,149.95,149.95,"282,686"
1-Apr-21,148.5,155,147.3,152.7,152.7,"175,959"
31-Mar-21,152,153.25,145.7,146.3,146.3,"667,141"
30-Mar-21,153.85,154.1,147.15,149.5,149.5,"184,358"
26-Mar-21,155.05,158.2,151,152.3,152.3,"123,716"
25-Mar-21,160.9,161,154,155.05,155.05,"180,065"
24-Mar-21,159.85,160.9,156.65,160.1,160.1,"160,385"
23-Mar-21,159.9,161.2,157.2,158.75,158.75,"102,342"
22-Mar-21,157.25,158.1,155.2,156.3,156.3,"123,045"
19-Mar-21,156.5,163.5,152.7,158.65,158.65,"263,581"
18-Mar-21,165,168.4,155.1,159.35,159.35,"291,151"
17-Mar-21,168.8,168.8,164,164.5,164.5,"103,700"
16-Mar-21,170.75,171.15,167.05,167.7,167.7,"136,285"
15-Mar-21,172.8,174.9,166.65,169.9,169.9,"157,435"
12-Mar-21,178,180,170.5,171.9,171.9,"282,077"
10-Mar-21,179,182.4,175,176.7,176.7,"202,856"
9-Mar-21,183.3,184,176.5,178.25,178.25,"182,940"
8-Mar-21,176.9,185.85,176.85,181.85,181.85,"574,320"
5-Mar-21,181.9,184.5,175,175.9,175.9,"378,598"
4-Mar-21,173.8,186.9,172.3,180.9,180.9,"1,220,871"
3-Mar-21,170.85,178,168,173.85,173.85,"344,747"
2-Mar-21,169.7,171.45,168.1,169.45,169.45,"108,890"
1-Mar-21,166.4,169.5,166,167.85,167.85,"126,736"
26-Feb-21,166,168.5,162.6,166.05,166.05,"616,708"
25-Feb-21,168.7,170,165.45,166.1,166.1,"777,907"
24-Feb-21,168.85,182.1,166,167.85,167.85,"149,030"
23-Feb-21,168.6,170.8,166.55,167.1,167.1,"830,611"
22-Feb-21,171.75,173.9,162.65,167.75,167.75,"814,814"
19-Feb-21,173.25,174.45,172.25,172.95,172.95,"113,956"
18-Feb-21,172.55,174.1,172.2,172.55,172.55,"71,716"
17-Feb-21,172.05,173.9,171.5,172,172,"83,385"
16-Feb-21,176,177.25,172.3,173,173,"91,762"
15-Feb-21,180.7,180.7,176.25,176.95,176.95,"165,755"
12-Feb-21,171,181.2,170.05,175.25,175.25,"262,751"
11-Feb-21,170.5,173.1,167.75,169.6,169.6,"156,836"
10-Feb-21,170,173.5,169.6,170.35,170.35,"209,583"
9-Feb-21,179.8,179.8,171.75,174.35,174.35,"149,773"
8-Feb-21,180.95,181.1,177.4,178.35,178.35,"184,894"
5-Feb-21,173.95,181.95,173,179.35,179.35,"474,545"
4-Feb-21,172.65,174.25,171.65,172.75,172.75,"135,885"
3-Feb-21,174.8,174.8,171.55,172.65,172.65,"102,490"
2-Feb-21,172.95,175.75,172.2,173.65,173.65,"131,249"
1-Feb-21,173.7,174.5,169.4,171.45,171.45,"114,325"
29-Jan-21,174,175.55,170,171.4,171.4,"114,038"
28-Jan-21,163.95,172.6,162.05,170.45,170.45,"209,908"
27-Jan-21,165,166.5,161.3,163.35,163.35,"158,378"
25-Jan-21,168.05,171.95,161.6,163.15,163.15,"195,182"
22-Jan-21,173.85,173.85,167,167.85,167.85,"199,102"
21-Jan-21,176,176.35,172.05,172.95,172.95,"199,930"
20-Jan-21,176.4,176.4,173.1,173.55,173.55,"119,304"
19-Jan-21,173.9,177,173.85,175.1,175.1,"134,683"
18-Jan-21,177.25,178.4,171,172.55,172.55,"190,883"
15-Jan-21,181.45,181.45,178,178.4,178.4,"108,253"
14-Jan-21,182.5,182.5,179,179.7,179.7,"125,366"
13-Jan-21,181.7,183.45,180.2,180.9,180.9,"206,932"
12-Jan-21,182.8,182.8,180,180.35,180.35,"189,497"
11-Jan-21,185.8,185.85,180.75,181.95,181.95,"255,308"
8-Jan-21,186.35,189,182,182.9,182.9,"317,345"
