Date,Open,High,Low,Close ,Adj Close ,Volume
12-Sep-24,734.25,754.95,734.25,750.15,750.15,"601,859"
11-Sep-24,735.05,754.85,730.8,733.7,733.7,"779,371"
10-Sep-24,722,750,721.15,742.45,742.45,"717,731"
9-Sep-24,728.15,740,713.5,720.7,720.7,"672,031"
6-Sep-24,729.25,741.7,722.45,726.05,726.05,"932,802"
5-Sep-24,728.5,731.4,711,719.65,719.65,"1,334,954"
4-Sep-24,723.8,733.45,710,727.15,727.15,"1,293,686"
3-Sep-24,744.7,744.75,722.3,726.3,726.3,"5,990,340"
2-Sep-24,793.4,795,737,739.35,739.35,"2,283,551"
30-Aug-24,735,800,728.4,793.4,793.4,"3,127,059"
29-Aug-24,729.5,741,723.05,736.15,734.15,"765,919"
28-Aug-24,737.3,738.65,724,729.15,727.17,"427,806"
27-Aug-24,744.05,747.5,733,736.6,734.6,"270,576"
26-Aug-24,727.85,745,727.1,742.85,740.83,"452,324"
23-Aug-24,732,741,726.5,730.8,728.81,"439,875"
22-Aug-24,743.85,747.05,727.05,729.75,727.77,"398,881"
21-Aug-24,740,749,733,743.85,741.83,"546,483"
20-Aug-24,725,743,723.35,740.45,738.44,"593,449"
19-Aug-24,708.2,724.75,704.5,723.15,721.19,"580,295"
16-Aug-24,699.1,706.95,683.35,701.35,699.44,"2,086,559"
14-Aug-24,698,698,681.45,695.9,694.01,"1,211,212"
13-Aug-24,691.4,699,674.75,694.25,692.36,"2,384,873"
12-Aug-24,656,688.3,631,681.3,679.45,"2,522,806"
9-Aug-24,670.5,678.8,658.8,664.75,662.94,"558,564"
8-Aug-24,685,685.25,661,663.7,661.9,"538,760"
7-Aug-24,669.95,688,665.7,678.25,676.41,"1,046,461"
6-Aug-24,691,713.6,656.9,659.85,658.06,"1,515,893"
5-Aug-24,705.05,723.65,669.15,677.15,675.31,"1,480,507"
2-Aug-24,728.5,738.5,722,729.75,727.77,"512,580"
1-Aug-24,742.4,754.9,726.6,736.35,734.35,"1,404,681"
31-Jul-24,740,774.9,734.5,740.5,738.49,"1,836,301"
30-Jul-24,742,754,735.35,744.6,742.58,"1,735,997"
29-Jul-24,765.65,766,737.45,739.45,737.44,"1,245,427"
26-Jul-24,748.85,766.3,746.2,764.5,762.42,"429,416"
25-Jul-24,738,758.5,736.8,748.85,746.82,"470,749"
24-Jul-24,747.15,762.85,737,752.5,750.46,"487,936"
23-Jul-24,750.8,751.05,707.05,733.95,731.96,"738,610"
22-Jul-24,744.8,754.9,729.5,748.6,746.57,"1,357,832"
19-Jul-24,793.45,793.45,741.05,745.3,743.28,"1,705,068"
18-Jul-24,797,804.4,785.55,795.1,792.94,"864,284"
16-Jul-24,795.9,801.1,787.85,798.05,795.88,"487,116"
15-Jul-24,776.3,792,775.8,789.45,787.31,"407,174"
12-Jul-24,776,787.95,765.4,783.3,781.17,"1,291,143"
11-Jul-24,796.35,797.45,778.1,787.65,785.51,"605,970"
10-Jul-24,814.95,818.3,778.05,794.15,791.99,"938,248"
9-Jul-24,824,848,808.8,810.45,808.25,"919,354"
8-Jul-24,827,835.9,815.55,820.2,817.97,"385,933"
5-Jul-24,833.65,845.8,825,827.8,825.55,"454,429"
4-Jul-24,830,835.5,824.25,833.65,831.39,"587,820"
3-Jul-24,815.6,830,810.05,824.7,822.46,"785,117"
2-Jul-24,809.15,819.7,805.2,815,812.79,"455,805"
1-Jul-24,826,826,804.95,811.3,809.1,"585,859"
28-Jun-24,807.9,825,804.15,822.5,820.27,"998,535"
27-Jun-24,811.05,826,800,803.3,801.12,"980,428"
26-Jun-24,815,816.75,805.65,813.2,810.99,"555,281"
25-Jun-24,800,814,799.5,811.95,809.74,"609,163"
24-Jun-24,789.55,809.65,784.35,800.9,798.72,"550,859"
21-Jun-24,810.7,810.7,781,791.1,788.95,"2,239,979"
20-Jun-24,794,817.7,784.35,808.65,806.45,"1,197,603"
19-Jun-24,814.2,814.2,784,793.8,791.64,"942,980"
18-Jun-24,819.95,830.45,802.9,809.3,807.1,"767,287"
14-Jun-24,815.25,825,800.45,812.4,810.19,"1,189,571"
13-Jun-24,840.9,841,811.1,816.2,813.98,"842,753"
12-Jun-24,800,830,795,823.65,821.41,"894,004"
11-Jun-24,822.6,822.6,790.1,797.25,795.08,"935,522"
10-Jun-24,803.55,824.95,795,813.9,811.69,"1,175,617"
7-Jun-24,793.5,803.55,788.2,794.9,792.74,"872,735"
6-Jun-24,793.35,797,780,794.45,792.29,"1,313,297"
5-Jun-24,765.05,785.9,731.4,776.2,774.09,"2,456,213"
4-Jun-24,807.5,814.35,747,758.65,756.59,"4,991,128"
3-Jun-24,820,830.05,789,803.35,801.17,"2,919,689"
31-May-24,719,837,716.05,793.5,791.34,"44,737,406"
30-May-24,715.15,722.4,705,707.65,705.73,"2,399,763"
29-May-24,720.5,724.95,707.05,711.55,709.62,"2,778,881"
28-May-24,727.75,729.9,711.15,714.1,712.16,"2,914,617"
27-May-24,709.85,727.95,706,722.4,720.44,"2,319,612"
24-May-24,713.65,732,700.8,705.3,703.38,"2,086,563"
23-May-24,711.95,724.7,704.9,713.6,711.66,"1,472,715"
22-May-24,701.55,723.6,694,707,705.08,"2,349,155"
21-May-24,708,708,692.5,701.55,699.64,"1,868,664"
17-May-24,682.05,709.9,676.1,707.1,705.18,"2,200,760"
16-May-24,625,693,625,683.75,681.89,"6,096,361"
15-May-24,713.7,713.7,680.65,682.85,680.99,"2,801,684"
14-May-24,680.1,715.4,678,711.6,709.67,"2,516,471"
13-May-24,687,689.3,667,680.1,678.25,"1,179,463"
10-May-24,684.95,693.6,656.9,687.65,685.78,"1,350,872"
9-May-24,698.8,709.85,676.2,679.5,677.65,"1,932,844"
8-May-24,697.5,709.75,690,693.6,691.72,"1,104,959"
7-May-24,722,726.95,690,700.85,698.95,"2,019,542"
6-May-24,738.45,741.15,707.6,722.1,720.14,"1,260,392"
3-May-24,736,740,725.2,732.85,730.86,"1,489,456"
2-May-24,724.95,739.9,707.45,734.2,732.21,"2,232,161"
30-Apr-24,701.15,718.3,697.4,706.95,705.03,"1,448,948"
29-Apr-24,709.9,724.6,691.85,699.85,697.95,"1,451,408"
26-Apr-24,729.9,731.3,698.5,701.15,699.25,"934,551"
25-Apr-24,736.9,741.6,723.45,729.7,727.72,"1,020,024"
24-Apr-24,731.85,748,720.5,737.75,735.75,"1,552,507"
23-Apr-24,720,732.2,715.3,724.85,722.88,"1,747,763"
22-Apr-24,700,718.8,697.1,712.65,710.71,"1,638,191"
19-Apr-24,670.1,694.9,666.1,692.6,690.72,"1,069,195"
18-Apr-24,683,691.25,665.2,674.9,673.07,"2,336,033"
16-Apr-24,688.5,701.25,669.2,673.45,671.62,"1,243,355"
15-Apr-24,678,704,652.35,693.8,691.92,"1,841,612"
12-Apr-24,696.1,704,678,682.9,681.04,"1,458,540"
10-Apr-24,700.05,705,694.25,698.4,696.5,"1,080,351"
9-Apr-24,706.95,709.25,695.5,698.95,697.05,"929,889"
8-Apr-24,708,712,686.1,703.2,701.29,"1,138,880"
5-Apr-24,707,711.15,700,702.8,700.89,"906,201"
4-Apr-24,712.9,715.7,681.05,707.25,705.33,"2,550,633"
3-Apr-24,715,721,707.1,713.35,711.41,"1,075,532"
2-Apr-24,722,725.95,713,715.8,713.86,"1,071,239"
1-Apr-24,704.95,724,699.4,719.55,717.6,"1,185,130"
28-Mar-24,706.8,712.7,685.75,694.45,692.56,"1,192,965"
27-Mar-24,715,715.75,699,702.85,700.94,"996,432"
26-Mar-24,695,717.85,690.75,709.7,707.77,"2,139,681"
22-Mar-24,680.2,695,678,693.05,691.17,"1,064,038"
21-Mar-24,670,689.85,662.1,680.7,678.85,"1,376,605"
20-Mar-24,669.9,672,648.15,663.65,661.85,"1,098,545"
19-Mar-24,669.65,670,643.4,667.4,665.59,"1,932,179"
18-Mar-24,663.7,672.95,648.3,671.7,669.88,"900,857"
15-Mar-24,655,680,639.2,664.55,662.74,"5,161,002"
14-Mar-24,618.7,666,612.3,657.9,656.11,"1,323,985"
13-Mar-24,656.8,656.8,601.55,618.75,617.07,"2,974,280"
12-Mar-24,678.35,687.9,641.35,658.25,656.46,"2,603,383"
11-Mar-24,691.75,707.5,678.8,688.3,686.43,"1,151,264"
7-Mar-24,703.85,704.55,687,691.75,689.87,"1,758,365"
6-Mar-24,687.4,707.95,669.45,699.1,697.2,"3,387,928"
5-Mar-24,684.8,693.9,675.3,684.7,682.84,"2,376,664"
4-Mar-24,662.05,685.45,658,681.9,680.05,"1,991,820"
1-Mar-24,655.9,662.9,647,650.35,648.58,"877,113"
29-Feb-24,658.05,664.05,628.2,640.55,638.81,"1,553,314"
28-Feb-24,665.9,667.75,653,660.1,658.31,"911,248"
27-Feb-24,669.9,673.95,657.85,663.2,661.4,"1,478,526"
26-Feb-24,636.15,669.4,636.15,662.25,660.45,"1,770,691"
23-Feb-24,642.35,646.35,639.9,642.8,641.05,"747,457"
22-Feb-24,638,654,635.75,642.35,640.6,"2,052,775"
21-Feb-24,648,649,631.1,637.9,636.17,"3,027,198"
20-Feb-24,635.8,651.85,631.25,642.85,641.1,"2,014,831"
19-Feb-24,633.95,639,622,635.8,634.07,"1,565,189"
16-Feb-24,606.4,643.3,601.3,631.25,629.53,"3,648,096"
15-Feb-24,574,606.5,572.1,599.25,597.62,"2,339,196"
14-Feb-24,562,584.9,560.1,568.6,567.06,"2,459,593"
13-Feb-24,564,595.4,527.1,575.2,573.64,"7,243,293"
12-Feb-24,616.25,619.8,581.7,590.25,588.65,"2,220,595"
9-Feb-24,627,634,596.55,607.35,605.7,"1,764,826"
8-Feb-24,631.25,634.95,614.3,627.65,625.94,"1,667,942"
7-Feb-24,624.8,639,612.45,628.95,627.24,"3,925,907"
6-Feb-24,606.6,638,603,616.1,614.43,"2,219,382"
5-Feb-24,605.6,626.4,593.75,606.6,604.95,"3,229,617"
2-Feb-24,572.6,610,568.55,596.55,594.93,"4,018,844"
1-Feb-24,568.2,572.65,553.1,564.6,563.07,"2,175,277"
31-Jan-24,572.05,585.5,567.4,576.8,575.23,"1,553,754"
30-Jan-24,559.2,583.6,555,571.85,570.3,"2,111,062"
29-Jan-24,538.65,565.5,536,553,551.5,"2,451,277"
25-Jan-24,547.9,559,531.1,538.35,536.89,"3,130,536"
24-Jan-24,520.25,553.25,513.5,548.5,547.01,"7,251,008"
23-Jan-24,575,576.15,514.6,529.95,528.51,"10,460,489"
19-Jan-24,572,606.5,557.25,582.65,581.07,"7,530,335"
18-Jan-24,583,589.55,562.6,567.3,565.76,"5,393,895"
17-Jan-24,590.2,605.8,581,583.9,582.31,"3,683,949"
16-Jan-24,591.9,606.95,588.75,604.6,602.96,"1,412,873"
15-Jan-24,610.9,612.05,585.55,590.15,588.55,"1,703,312"
12-Jan-24,613.95,617.75,607.5,610.85,609.19,"1,050,960"
11-Jan-24,619,619,603.05,613.9,612.23,"1,873,800"
10-Jan-24,622.5,622.5,608.05,615.8,614.13,"1,105,438"
9-Jan-24,610,620,606.05,617.35,615.67,"2,254,092"
8-Jan-24,611.9,618.5,594.3,607.35,605.7,"2,244,909"
5-Jan-24,605,619.9,600,606.2,604.55,"1,989,855"
4-Jan-24,596.4,610.2,593.5,601.4,599.77,"2,224,961"
3-Jan-24,600,604.8,595.5,597.05,595.43,"1,918,651"
2-Jan-24,577,600,573.5,596.3,594.68,"3,060,686"
1-Jan-24,575.5,580.3,565.15,573.5,571.94,"1,272,725"
29-Dec-23,561,577.95,561,572.1,570.55,"1,962,919"
28-Dec-23,559,578,556.5,571.3,569.75,"3,071,393"
27-Dec-23,561.6,565,550.1,559.3,557.78,"1,180,065"
26-Dec-23,551.4,559.95,544,557.15,555.64,"807,502"
22-Dec-23,546.85,552.8,539.15,549.1,547.61,"1,709,121"
21-Dec-23,517.4,540.9,511.55,539,537.54,"1,818,503"
20-Dec-23,549.7,557.35,504.35,521.45,520.03,"2,372,943"
19-Dec-23,557.95,559.35,541,544.1,542.62,"1,835,546"
18-Dec-23,540,564.8,533.9,560.25,558.73,"2,338,256"
15-Dec-23,550,569.75,535,543.9,542.42,"2,903,909"
14-Dec-23,564.95,567.2,545.5,548,546.51,"3,213,680"
13-Dec-23,545.2,564.65,538.35,559.3,557.78,"2,884,013"
12-Dec-23,543.95,552.95,534.6,542.9,541.43,"2,852,548"
11-Dec-23,546.15,555,540.15,544.2,542.72,"1,691,566"
8-Dec-23,532.3,542.2,532.3,540.2,538.73,"1,148,366"
7-Dec-23,532,540.8,527.15,531.1,529.66,"1,012,958"
6-Dec-23,545.4,545.4,529.4,536.5,535.04,"1,959,958"
5-Dec-23,525.05,544.05,521.55,541.6,540.13,"2,227,526"
4-Dec-23,523.95,528,519.1,523.3,521.88,"1,324,918"
1-Dec-23,502.5,520,495.05,517.1,515.7,"2,002,917"
30-Nov-23,515,518.9,492.6,501.3,499.94,"10,563,459"
29-Nov-23,524.65,524.65,505.2,513.4,512.01,"1,490,778"
28-Nov-23,545.9,546.45,516.1,522.7,521.28,"3,723,426"
24-Nov-23,523,547.65,514.4,542.55,541.08,"2,021,962"
23-Nov-23,504.45,525,500.2,523.7,522.28,"1,440,665"
22-Nov-23,541.2,541.75,501.1,504.35,502.98,"2,380,940"
21-Nov-23,533.05,539.9,522.55,532.75,531.3,"1,899,462"
20-Nov-23,510.95,539,510,529.6,528.16,"3,151,202"
17-Nov-23,477.05,509,477.05,506.85,505.47,"2,409,344"
16-Nov-23,471.2,482.5,461.3,477.25,475.95,"1,790,940"
15-Nov-23,484.95,490.95,470,471.2,469.92,"1,358,416"
13-Nov-23,487.9,491.4,481.25,485.7,484.38,"1,386,482"
10-Nov-23,460,484.35,457.4,474.6,473.31,"1,252,337"
9-Nov-23,458,477.65,455,460.2,458.95,"1,196,959"
8-Nov-23,456,473,454.6,468,466.73,"1,513,570"
7-Nov-23,448.45,457.3,445.25,452.45,451.22,"1,922,432"
6-Nov-23,448.8,451.05,443.6,447.05,445.84,"460,784"
3-Nov-23,448.6,451.9,442,443.55,442.34,"685,458"
2-Nov-23,452.95,456.4,438.75,442.45,441.25,"983,801"
1-Nov-23,443,452.1,427.15,447.75,446.53,"1,619,498"
31-Oct-23,449.8,455,437.1,442.55,441.35,"689,528"
30-Oct-23,449.9,451.4,442.55,447.5,446.28,"593,978"
27-Oct-23,449.9,459.95,446,449.9,448.68,"941,639"
26-Oct-23,455,456.5,443.85,445.45,443.24,"1,009,902"
25-Oct-23,454.9,464.2,445.1,454.85,452.6,"1,401,008"
23-Oct-23,479,479,448,452.95,450.71,"945,824"
20-Oct-23,466.1,478.65,457.4,469,466.68,"3,144,212"
19-Oct-23,461.85,461.85,447.1,450,447.77,"921,334"
18-Oct-23,469.3,472,461,463.3,461,"970,331"
17-Oct-23,472.45,475,465,468,465.68,"692,858"
16-Oct-23,465.85,478.9,465.85,467.45,465.13,"548,004"
13-Oct-23,466.5,468.95,460.95,464.6,462.3,"455,170"
12-Oct-23,465.7,470.95,462.3,465.4,463.09,"496,472"
11-Oct-23,470,471.5,461.55,465.05,462.75,"440,101"
10-Oct-23,461,465.9,454.3,464,461.7,"1,000,471"
9-Oct-23,458,467.9,457,460.2,457.92,"721,656"
6-Oct-23,483.8,486.2,470,476.45,474.09,"695,068"
5-Oct-23,501.6,501.75,478.05,479.75,477.37,"856,647"
4-Oct-23,495.95,510,492.1,496.5,494.04,"1,186,460"
3-Oct-23,475,510,473.05,495.55,493.09,"1,845,634"
29-Sep-23,467.45,484.8,466,475.85,473.49,"1,167,649"
28-Sep-23,466.95,492.95,454.75,472.65,470.31,"4,071,274"
27-Sep-23,469,477.6,456.9,461.15,458.86,"816,795"
26-Sep-23,442.45,469,441.55,462.55,460.26,"687,924"
25-Sep-23,455,468,440.05,443.1,440.9,"863,480"
22-Sep-23,467.1,470,454.35,456.9,454.64,"760,233"
21-Sep-23,461.3,472,458.25,463.1,460.81,"766,750"
20-Sep-23,489.5,490,461,468.2,465.88,"1,022,437"
18-Sep-23,491.2,499.25,481.55,487.7,485.28,"703,677"
15-Sep-23,512.2,519.7,485.8,491.2,488.77,"3,244,358"
14-Sep-23,517.5,526.4,514.75,519.05,514.99,"1,131,101"
13-Sep-23,508.15,518,483.5,513.55,509.53,"910,269"
12-Sep-23,525.95,526.4,483.1,508.2,504.22,"1,411,691"
