Date,Open,High,Low,Close ,Adj Close ,Volume
11-Sep-23,497.85,541,495.8,522.2,518.11,"2,578,686"
8-Sep-23,480.75,494,478,491.9,488.05,"1,326,720"
7-Sep-23,477.8,485.7,471.85,480.95,477.18,"889,850"
6-Sep-23,476.7,485.3,472.4,476.75,473.02,"812,323"
5-Sep-23,484.5,485,472.1,474.75,471.03,"1,065,789"
4-Sep-23,469.25,494,465,476.1,472.37,"748,907"
1-Sep-23,459,464,454.4,463.65,460.02,"501,428"
31-Aug-23,446.7,460,435,454.6,451.04,"855,985"
30-Aug-23,436.45,444.7,432.05,441.95,438.49,"321,201"
29-Aug-23,419.95,434.1,414.4,432.7,429.31,"421,713"
28-Aug-23,424.9,427.7,412.4,417.35,414.08,"382,111"
25-Aug-23,427.5,434.85,420,422.35,419.04,"333,946"
24-Aug-23,438,438,423.2,426.8,423.46,"387,244"
23-Aug-23,429,432.25,425.05,431.3,427.92,"1,118,063"
22-Aug-23,423.9,427,406.05,424.7,421.37,"613,610"
21-Aug-23,422,422.75,414.1,421.5,418.2,"282,836"
18-Aug-23,408.95,420,403.15,418.6,415.32,"365,680"
17-Aug-23,418,418,407,408.25,405.05,"160,133"
16-Aug-23,403.45,417.45,400.1,415.1,411.85,"302,252"
14-Aug-23,413.8,414.7,398.05,404,400.84,"300,029"
11-Aug-23,417.95,421.9,410.2,411.45,408.23,"307,689"
10-Aug-23,391.95,415,391.25,414.15,410.91,"848,129"
9-Aug-23,395.1,396,388,391.4,388.33,"208,389"
8-Aug-23,392.9,395,388.1,393.45,390.37,"156,267"
7-Aug-23,396.9,400.9,388.4,391.85,388.78,"404,054"
4-Aug-23,401,401.65,387.2,393.15,390.07,"513,723"
3-Aug-23,393,398,383.35,396.35,393.25,"573,310"
2-Aug-23,399.65,401.5,387.05,394.6,391.51,"592,945"
1-Aug-23,402.95,405,396.25,401.45,398.31,"419,609"
31-Jul-23,396.2,402.1,394,400.95,397.81,"685,370"
28-Jul-23,384.95,394.65,384,393.8,390.72,"764,134"
27-Jul-23,384,386.9,379.8,381.1,378.12,"514,489"
26-Jul-23,374.15,380,372.05,376.3,373.35,"497,606"
25-Jul-23,362.5,375.5,362.5,372.15,369.24,"544,233"
24-Jul-23,371,375.5,355.6,360.15,357.33,"471,882"
21-Jul-23,366.55,374.6,365.25,371.65,368.74,"375,767"
20-Jul-23,368,368.85,356.15,367.55,364.67,"686,270"
19-Jul-23,351.6,369,350.25,367.3,364.42,"744,548"
18-Jul-23,359.3,360.95,343.55,350.2,347.46,"1,234,318"
17-Jul-23,367.2,367.2,354.8,359.55,356.73,"707,327"
14-Jul-23,363.8,368.25,363,364.6,361.74,"194,287"
13-Jul-23,372.95,374,355.5,360.7,357.88,"550,213"
12-Jul-23,374,374.6,360.95,369.65,366.76,"794,071"
11-Jul-23,355.5,371.25,355.5,370,367.1,"768,748"
10-Jul-23,365.95,366.95,351.75,355.35,352.57,"1,020,919"
7-Jul-23,366.2,370.3,361.55,363.15,360.31,"566,600"
6-Jul-23,353.65,368.5,350,365.4,362.54,"767,415"
5-Jul-23,342.75,354.9,341.5,353.65,350.88,"917,525"
4-Jul-23,342.35,344.4,335.1,342.15,339.47,"309,709"
3-Jul-23,333.8,341.8,332.6,340.1,337.44,"466,740"
30-Jun-23,333,334.8,326,330.4,327.81,"360,293"
28-Jun-23,330.45,339,325.2,332.85,330.24,"548,494"
27-Jun-23,329.7,334.55,327.05,330.2,327.61,"862,558"
26-Jun-23,324.75,330,322.8,327.95,325.38,"290,015"
23-Jun-23,325.25,328.3,317.05,324.75,322.21,"494,860"
22-Jun-23,334.1,336.9,325.65,327.7,325.13,"281,205"
21-Jun-23,336.8,344.8,329.1,333.45,330.84,"740,828"
20-Jun-23,327.95,335.3,326,334,331.38,"425,729"
19-Jun-23,329.15,332.9,324,327.2,324.64,"345,440"
16-Jun-23,335,338.45,324.4,325.75,323.2,"1,003,596"
15-Jun-23,330.3,336.9,325.4,332.5,329.9,"743,618"
14-Jun-23,325.2,335.4,321.3,331.75,329.15,"634,982"
13-Jun-23,319.3,332,312.5,326.9,324.34,"952,669"
12-Jun-23,315.45,319.7,311.6,318.35,315.86,"383,117"
9-Jun-23,315.6,316.75,310.25,314.85,312.38,"405,290"
8-Jun-23,310,317.5,306,315.35,312.88,"855,037"
7-Jun-23,301.9,309.8,297.45,308.9,306.48,"1,030,407"
6-Jun-23,285.9,302,284.15,300.55,298.2,"1,387,276"
5-Jun-23,291,295.55,283.6,284.25,282.02,"429,328"
2-Jun-23,294.85,295.25,289.1,290.6,288.32,"379,054"
1-Jun-23,295.95,299.05,290,292.5,290.21,"340,805"
31-May-23,282.05,301,276.1,293.65,291.35,"1,129,216"
30-May-23,292.45,292.45,281.1,282.8,280.59,"505,915"
29-May-23,294.2,294.2,286.15,291.05,288.77,"280,108"
26-May-23,289.8,294.15,286.5,290.2,287.93,"400,528"
25-May-23,291.85,293.7,285.4,288.65,286.39,"283,109"
24-May-23,295.8,298.35,290.6,291.9,289.61,"874,839"
23-May-23,285.4,301.65,285.4,295.8,293.48,"1,828,720"
22-May-23,286.3,288.2,281.9,285.3,283.07,"316,363"
19-May-23,296.05,298,279.05,285,282.77,"1,837,843"
18-May-23,280.1,304,280.1,296.05,293.73,"4,667,213"
17-May-23,279.75,281.7,276.4,280.4,278.2,"465,862"
16-May-23,282,282.7,279.8,280.1,277.91,"515,062"
15-May-23,276.95,282.4,270.4,280.35,278.15,"642,234"
12-May-23,297.9,297.9,274,277.95,275.77,"1,884,409"
11-May-23,294.2,302,291.8,296.1,293.78,"642,258"
10-May-23,292.2,294.8,290.1,292.4,290.11,"352,406"
9-May-23,289.05,293.45,287.95,291.7,289.42,"705,875"
8-May-23,292,293.5,283.8,289.1,286.84,"545,797"
5-May-23,293.3,294.2,289.1,291,288.72,"360,999"
4-May-23,289.9,294.95,288.1,292.25,289.96,"553,953"
3-May-23,285,291.5,275.1,289.5,287.23,"680,773"
2-May-23,281.7,286.25,281,285,282.77,"722,211"
28-Apr-23,286,287.8,273.6,281.9,279.69,"973,098"
27-Apr-23,273.45,289.9,272.2,280.25,277.06,"662,844"
26-Apr-23,268,273.2,268,272.1,269.01,"395,106"
25-Apr-23,272.7,274.8,268.8,270.2,266.14,"731,217"
24-Apr-23,269.4,271.75,265,270.95,266.88,"721,914"
21-Apr-23,266.9,269.5,264.35,268.1,264.07,"665,410"
20-Apr-23,261.25,267.55,259,265.15,261.16,"611,694"
19-Apr-23,260.95,262.7,257.25,260.05,256.14,"578,593"
18-Apr-23,264.7,266.8,258.6,260.5,256.58,"538,692"
17-Apr-23,267,269,257.15,261.8,257.87,"1,073,265"
13-Apr-23,266.65,270,255,265.9,261.9,"1,401,885"
12-Apr-23,277,280.4,260.25,265.3,261.31,"1,101,928"
11-Apr-23,279,279.85,275.1,277,272.84,"788,894"
10-Apr-23,288,288.55,280.8,283.8,279.53,"329,810"
6-Apr-23,288.2,289,284.45,288.35,284.02,"234,466"
5-Apr-23,290.4,293,286.3,288.2,283.87,"1,420,450"
3-Apr-23,295,296.2,288,289.25,284.9,"1,693,784"
31-Mar-23,282.15,290.05,278.5,289.8,285.44,"2,669,791"
29-Mar-23,284,290.7,275,279.25,275.05,"1,559,148"
28-Mar-23,285.1,291.2,270.5,279.95,275.74,"709,259"
27-Mar-23,291.1,293,282.55,291.65,287.27,"697,314"
24-Mar-23,294,295.7,290.8,291.45,287.07,"189,096"
23-Mar-23,295,297.45,292.05,294.45,290.02,"330,286"
22-Mar-23,291,299.8,290.35,294.6,290.17,"355,143"
21-Mar-23,288.35,292.95,286.8,291.05,286.68,"499,640"
20-Mar-23,297.4,297.4,280.55,286.9,282.59,"1,115,979"
17-Mar-23,320,321,285.4,293.1,288.69,"12,240,681"
16-Mar-23,317,323,311.5,317.15,312.38,"1,434,739"
15-Mar-23,313.9,325.5,313.45,317.8,313.02,"1,953,256"
14-Mar-23,308,317,306.35,310.6,305.93,"2,262,632"
13-Mar-23,316.95,316.95,307,308.95,304.31,"2,025,901"
10-Mar-23,308.55,319.8,306.05,312.35,307.66,"2,023,768"
9-Mar-23,318,327,302,308.9,304.26,"3,426,316"
8-Mar-23,301.85,329,297,310.4,305.73,"7,282,460"
6-Mar-23,282.25,304,279.65,299.35,294.85,"2,871,348"
3-Mar-23,280.05,284.6,275.45,279.55,275.35,"784,487"
2-Mar-23,272.9,280.6,271.15,278.95,274.76,"953,749"
1-Mar-23,268.95,272.75,268,271.15,267.07,"731,815"
28-Feb-23,260,269.4,257.35,267,262.99,"776,992"
27-Feb-23,265.5,266,242.7,257.35,253.48,"1,191,736"
24-Feb-23,273.2,274.7,264,266.2,262.2,"610,915"
23-Feb-23,262.8,273.6,262.8,270.95,266.88,"835,600"
22-Feb-23,272.25,275.3,262.7,264.2,260.23,"666,360"
21-Feb-23,269,274.4,265.1,273.15,269.04,"856,189"
20-Feb-23,265.45,269,262.45,267.7,263.68,"679,335"
17-Feb-23,257.3,265.75,256.9,264,260.03,"783,482"
16-Feb-23,257.3,260.25,254.1,257.3,253.43,"1,092,209"
15-Feb-23,259,259.2,247.4,256,252.15,"584,164"
14-Feb-23,258.65,260.65,255.4,257.05,253.19,"475,479"
13-Feb-23,257.95,261.5,253.3,257.25,253.38,"454,835"
10-Feb-23,260.25,264.2,255.4,257.35,253.48,"500,481"
9-Feb-23,261.95,265.75,258.45,262.6,258.65,"451,377"
8-Feb-23,256.55,264,256.55,262.75,258.8,"294,047"
7-Feb-23,263.25,264.9,257,258.5,254.61,"288,889"
6-Feb-23,266.25,268.95,258.3,263.2,259.24,"531,456"
3-Feb-23,266,267.4,261,266.2,262.2,"625,824"
2-Feb-23,261,267,258.6,265.5,261.51,"714,011"
1-Feb-23,257,272.6,254.95,262.05,258.11,"1,463,267"
31-Jan-23,251.75,257.5,251.2,254.65,250.82,"506,175"
30-Jan-23,254.95,257.5,250,254.05,250.23,"855,075"
27-Jan-23,256.5,262,230.2,257.05,253.19,"1,893,727"
25-Jan-23,253.2,262.95,253.2,257.85,253.97,"950,307"
24-Jan-23,255.25,258.7,251.1,256.95,253.09,"1,087,314"
23-Jan-23,259.8,259.8,247,257.7,253.83,"1,852,476"
20-Jan-23,246.7,263.1,245.55,255.45,251.61,"2,703,329"
19-Jan-23,243.45,246.8,242,245.75,242.06,"497,539"
18-Jan-23,244.15,248.7,241,243.4,239.74,"875,398"
17-Jan-23,244.65,245.9,240.3,244.05,240.38,"606,852"
16-Jan-23,238.9,245.75,237,243.65,239.99,"1,177,709"
13-Jan-23,235.75,242.75,234.9,236.5,232.95,"1,040,077"
12-Jan-23,235.1,237.4,231,234.75,231.22,"537,414"
11-Jan-23,234.5,238.85,231.1,235.1,231.57,"542,620"
10-Jan-23,240.55,241.5,230.45,235.4,231.86,"597,946"
9-Jan-23,242.3,244.35,238.3,239.9,236.29,"617,982"
6-Jan-23,237.9,243.3,230.35,239.3,235.7,"1,232,283"
5-Jan-23,241.9,241.9,234.05,237.65,234.08,"814,322"
4-Jan-23,246,248.5,238.35,240.35,236.74,"1,072,165"
3-Jan-23,253.3,253.3,242.15,248.7,244.96,"2,170,788"
2-Jan-23,241,255,236.05,253.3,249.49,"3,213,770"
30-Dec-22,230,241.85,224.4,239.15,235.56,"2,808,828"
29-Dec-22,219.6,242.5,217.55,226.3,222.9,"7,678,930"
28-Dec-22,219.9,221.4,217.05,219.25,215.95,"942,019"
27-Dec-22,222.45,224.3,216,219.9,216.59,"1,910,722"
26-Dec-22,208,224.5,208,218.2,214.92,"2,768,042"
23-Dec-22,205,213.9,205,207.55,204.43,"1,651,641"
22-Dec-22,210.2,215.8,203.55,209.8,206.65,"1,308,480"
21-Dec-22,214.9,229.5,202.75,207.85,204.73,"2,580,982"
20-Dec-22,215.95,216.7,211.4,212.9,209.7,"436,949"
19-Dec-22,217.15,219.25,213.6,216.7,213.44,"551,399"
16-Dec-22,217.9,221.5,212.7,215.45,212.21,"1,133,750"
15-Dec-22,219.95,222.3,215.7,219,215.71,"1,460,120"
14-Dec-22,223.4,224.9,218,221.15,217.83,"1,225,023"
13-Dec-22,214.75,225,214.55,223.4,220.04,"3,658,510"
12-Dec-22,194.45,215,192.1,214.05,210.83,"4,519,546"
9-Dec-22,201,204.2,193,195.4,192.46,"1,252,638"
8-Dec-22,203.15,203.15,197.25,200.2,197.19,"882,567"
7-Dec-22,204,209.5,198.55,203.15,200.1,"5,727,011"
6-Dec-22,179.4,203,178.05,197.3,194.33,"9,881,520"
5-Dec-22,178.45,180.95,176.7,179,176.31,"1,519,011"
2-Dec-22,177,180,175.55,176.95,174.29,"1,813,517"
1-Dec-22,178.6,178.9,174.3,176.4,173.75,"1,322,053"
30-Nov-22,171.25,176.4,170.1,173.7,171.09,"878,208"
29-Nov-22,175.1,176.7,169.15,169.85,167.3,"718,277"
28-Nov-22,176,179.35,173.4,174.85,172.22,"1,748,119"
25-Nov-22,172.2,178.8,172.2,176.55,173.9,"1,041,844"
24-Nov-22,175.6,177.4,172.3,173.35,170.74,"540,056"
23-Nov-22,179.65,180.1,174,174.8,172.17,"1,085,061"
22-Nov-22,181,182.35,176.15,178.85,176.16,"1,901,447"
21-Nov-22,173.25,183,172,180.65,177.93,"6,376,493"
18-Nov-22,171,173.4,165.55,166.6,164.1,"697,261"
17-Nov-22,169.75,174.35,169.5,171.45,168.87,"1,012,857"
16-Nov-22,169,173,167.6,169.9,167.35,"1,121,171"
15-Nov-22,170,171.65,166.15,170.15,167.59,"890,232"
14-Nov-22,163.9,172,163,168.9,166.36,"2,093,152"
11-Nov-22,159.6,163.9,159.4,162.6,160.16,"1,032,127"
10-Nov-22,160,163.35,153.7,158.55,156.17,"1,286,310"
9-Nov-22,166,167.15,160.35,161.9,159.47,"1,338,283"
7-Nov-22,156,165.9,154.15,164.6,162.13,"3,011,499"
4-Nov-22,150.2,154.7,145.2,153.85,151.54,"2,262,146"
3-Nov-22,144,151.4,141.5,148.7,146.46,"2,598,680"
2-Nov-22,148.7,151.95,145.65,147,144.79,"1,146,688"
1-Nov-22,140.8,149,140.8,147.95,145.73,"1,558,388"
31-Oct-22,138.5,142.5,137.55,141.55,139.42,"617,808"
28-Oct-22,142.05,142.2,137.05,138.5,136.42,"490,285"
27-Oct-22,142,143.5,139.7,141.4,139.27,"813,099"
25-Oct-22,134.35,140.8,133.3,139.15,137.06,"1,102,447"
24-Oct-22,135.1,135.7,133.2,134.9,132.87,"183,718"
21-Oct-22,132.75,133.4,131.05,132.85,130.85,"400,414"
20-Oct-22,134,134.7,130.65,132.2,130.21,"416,942"
19-Oct-22,134.35,137.3,133.55,135.1,133.07,"604,849"
18-Oct-22,130.8,134.95,130.15,134.35,132.33,"647,376"
17-Oct-22,131.1,133.25,126.7,129.65,127.7,"591,785"
14-Oct-22,130.95,134.5,130.4,132.1,130.11,"1,011,053"
13-Oct-22,129,130.15,126.05,129.15,127.21,"396,055"
12-Oct-22,124.9,129.8,122.1,129.25,127.31,"832,294"
11-Oct-22,129.7,130.4,123.1,123.8,121.94,"474,673"
10-Oct-22,128.3,131.35,128.1,129.1,127.16,"302,290"
7-Oct-22,133.45,133.45,130.2,131.05,129.08,"363,231"
6-Oct-22,132,134.25,131.9,133.5,131.49,"378,545"
4-Oct-22,130.4,131.6,129,130.85,128.88,"555,506"
3-Oct-22,125.05,129.55,123.65,128.05,126.13,"693,756"
30-Sep-22,122.4,128,120.5,125.25,123.37,"968,125"
29-Sep-22,124.95,126,120,121.05,119.23,"699,296"
28-Sep-22,125,126.95,121.8,122.25,120.41,"582,957"
27-Sep-22,129.9,133.1,125.05,125.65,123.76,"828,665"
26-Sep-22,135,135.8,124,129.85,127.9,"1,352,096"
23-Sep-22,141.95,142.9,136.5,137.1,135.04,"799,871"
22-Sep-22,138.3,146.7,137.8,141,138.88,"3,516,996"
21-Sep-22,136.95,141.15,135.95,138.3,136.22,"1,154,502"
20-Sep-22,135.9,139.6,134.85,136,133.96,"1,166,515"
19-Sep-22,137.75,137.75,134,134.55,132.53,"541,914"
16-Sep-22,137.4,139.65,133.15,137.85,135.78,"1,815,230"
15-Sep-22,139.9,139.9,136.2,137.4,135.33,"957,292"
14-Sep-22,129.15,141.9,129.15,138.95,136.86,"2,132,731"
13-Sep-22,133,134.5,132.95,133.3,131.3,"449,741"
12-Sep-22,133,135.35,132.05,132.5,130.51,"567,217"
